Time,Signal
0.0,1.0
0.001,0.9995021097862545
0.002,0.9979910616558022
0.003,0.9954414205526134
0.004,0.9918286664326416
0.005,0.9871292880004631
0.006,0.981320878640753
0.007,0.9743822343823746
0.008,0.9662934537160118
0.009000000000000001,0.9570360390689898
0.01,0.9465929997232092
0.011,0.9349489559440493
0.012,0.9220902440696868
0.013000000000000001,0.9080050222916132
0.014,0.8926833768382512
0.015,0.8761174282545501
0.016,0.8583014374513435
0.017,0.8392319111791549
0.018000000000000002,0.8189077065621275
0.019,0.7973301343089075
0.02,0.7745030601987338
0.021,0.7504330044227636
0.022,0.725129238342915
0.023,0.6986038782133197
0.024,0.6708719753930011
0.025,0.6419516025627031
0.026000000000000002,0.6118639354440611
0.027,0.5806333295056276
0.028,0.548287391127789
0.029,0.5148570426874827
0.03,0.48037658101396874
0.031,0.44488372865889014
0.032,0.40841967741763047
0.033,0.37102912353464906
0.034,0.33276029402326673
0.035,0.2936649635303889
0.036000000000000004,0.2537984611790548
0.037,0.21321966682667054
0.038,0.17199099618443514
0.039,0.13017837425397827
0.04,0.0878511965507431
0.041,0.04508227760028849
0.042,0.001947786213615256
0.043000000000000003,-0.04147283292903921
0.044,-0.08509695182963149
0.045,-0.1288388662721463
0.046,-0.17260991784974386
0.047,-0.21631863126004638
0.048,-0.2598708671673443
0.049,-0.3031699908845263
0.05,-0.34611705707749313
0.051000000000000004,-0.38861101064073167
0.052000000000000005,-0.43054890383457833
0.053,-0.4718261297124729
0.054,-0.5123366718002881
0.055,-0.5519733699195937
0.056,-0.5906282019726469
0.057,-0.628192581429014
0.058,-0.6645576701722284
0.059000000000000004,-0.6996147062799191
0.06,-0.7332553462225598
0.061,-0.7653720208747131
0.062,-0.7958583046385229
0.063,-0.8246092968826473
0.064,-0.8515220148010665
0.065,-0.8764957966956746
0.066,-0.8994327145846237
0.067,-0.9202379949355237
0.068,-0.9388204462192252
0.069,-0.9550928918765924
0.07,-0.968972607187923
0.07100000000000001,-0.9803817584330745
0.07200000000000001,-0.9892478426305489
0.073,-0.9955041260463933
0.074,-0.9990900795694881
0.075,-0.999951808959328
0.076,-0.9980424778864823
0.077,-0.993322721605323
0.078,-0.985761049024109
0.079,-0.9753342308699223
0.08,-0.9620276715860859
0.081,-0.9458357625483724
0.082,-0.9267622141444004
0.083,-0.9048203642289189
0.084,-0.8800334604470575
0.085,-0.8524349139088986
0.08600000000000001,-0.8220685217027037
0.08700000000000001,-0.7889886557516063
0.088,-0.753260415550334
0.089,-0.7149597423652491
0.09,-0.6741734925434367
0.091,-0.6309994676552843
0.092,-0.5855463992906565
0.093,-0.5379338864418244
0.094,-0.48829228353722576
0.095,-0.43676253733927367
0.096,-0.3834959710870763
0.097,-0.32865401445122816
0.098,-0.272407878072884
0.099,-0.21493817168304094
0.1,-0.15643446504023104
0.101,-0.09709479118526544
0.10200000000000001,-0.03712509178996866
0.10300000000000001,0.023261395327740284
0.10400000000000001,0.083844806138086
0.105,0.14439937707117412
0.106,0.20469422737230092
0.107,0.26449419573156085
0.108,0.3235607294110982
0.109,0.38165282371564474
0.11,0.43852800926555907
0.111,0.4939433841384139
0.112,0.5476566875472791
0.113,0.5994274113234949
0.114,0.6490179450712705
0.115,0.6961947504634928
0.116,0.740729559755351
0.117,0.7824005932076442
0.11800000000000001,0.8209937897378996
0.11900000000000001,0.8563040447578567
0.12,0.8881364488135441
0.121,0.9163075203225244
0.122,0.9406464254051644
0.123,0.9609961775364857
0.124,0.9772148095056319
0.125,0.9891765099647809
0.126,0.9967727166817959
0.127,0.999913158484442
0.128,0.9985268378019037
0.129,0.9925629456748027
0.13,0.9819917011209965
0.131,0.9668051068140091
0.132,0.9470176131566965
0.133,0.9226666830170975
0.134,0.8938132496385565
0.135,0.8605420605439512
0.136,0.8229619006257252
0.137,0.7812056880505853
0.138,0.7354304371107836
0.139,0.685817082723248
0.14,0.6325701619131233
0.14100000000000001,0.5759173483188761
0.14200000000000002,0.5161088365206735
0.14300000000000002,0.45341657382047773
0.14400000000000002,0.3881333379886987
0.145,0.32057166043535096
0.146,0.25106259525975444
0.147,0.17995433567757146
0.148,0.10761068041248874
0.149,0.034409353766455965
0.15,-0.03925981575906853
0.151,-0.11299685223495554
0.152,-0.18639371721244866
0.153,-0.2590365143001196
0.154,-0.3305078037315324
0.155,-0.40038901604271104
0.156,-0.4682629527943681
0.157,-0.5337163611178478
0.158,-0.5963425677467942
0.159,-0.6557441571293294
0.16,-0.7115356772092855
0.161,-0.7633463555308773
0.162,-0.8108228074707563
0.163,-0.8536317176456886
0.164,-0.8914624748947851
0.165,-0.9240297407029787
0.166,-0.9510759305282181
0.167,-0.9723735872289161
0.168,-0.9877276256701171
0.169,-0.9969774276258917
0.17,-0.9999987662997035
0.171,-0.9967055401613374
0.17200000000000001,-0.987051296354651
0.17300000000000001,-0.9710305246700001
0.17400000000000002,-0.9486797040024897
0.17500000000000002,-0.9200780843345944
0.176,-0.8853481885899767
0.177,-0.8446560202037815
0.178,-0.7982109639407834
0.179,-0.746265369362053
0.18,-0.6891138083873493
0.181,-0.6270920006157834
0.182,-0.5605754024414755
0.183,-0.4899774585217059
0.184,-0.4157475168082623
0.185,-0.3383684111220112
0.186,-0.2583537181180711
0.187,-0.1762446984340159
0.188,-0.09260693481437124
0.189,-0.008026683037381466
0.19,0.07689304549086108
0.191,0.16153664759121572
0.192,0.24528031376191997
0.193,0.3274966074800787
0.194,0.4075592078271362
0.195,0.48484778226880165
0.196,0.5587529539487059
0.197,0.6286813255870449
0.198,0.6940605200419048
0.199,0.7543441958229831
0.2,0.8090169943749471
0.201,0.8575993747998704
0.202,0.8996522908920922
0.203,0.9347816649402411
0.20400000000000001,0.9626426127327516
0.20500000000000002,0.9829433746056959
0.20600000000000002,0.9954489082123016
0.20700000000000002,0.9999840999860751
0.20800000000000002,0.9964365540241614
0.209,0.9847589193404087
0.21,0.9649707191301983
0.211,0.9371596488483499
0.212,0.9014823135192679
0.213,0.85816437876181
0.214,0.8075001145015739
0.215,0.7498513152366291
0.216,0.6856455859895428
0.217,0.6153739886842933
0.218,0.5395880495905926
0.219,0.4588961346351188
0.22,0.3739592057378002
0.221,0.2854859778366958
0.222,0.19422750285632842
0.223,0.10097121348772817
0.224,0.006534466215772656
0.225,-0.08824237052036901
0.226,-0.1825032308882892
0.227,-0.27538401080595687
0.228,-0.3660205078778647
0.229,-0.45355657310184766
0.23,-0.5371524005879047
0.231,-0.6159928773637964
0.232,-0.6892959118173494
0.233,-0.7563206565114516
0.234,-0.8163755390690128
0.23500000000000001,-0.8688260136203567
0.23600000000000002,-0.9131019449875605
0.23700000000000002,-0.9487045383939742
0.23800000000000002,-0.9752127290698285
0.23900000000000002,-0.9922889487037693
0.24,-0.9996841892832999
0.241,-0.9972422894810166
0.242,-0.9849033743736669
0.243,-0.9627063859104856
0.244,-0.9307906491466851
0.245,-0.8893964277850632
0.246,-0.8388644319680427
0.247,-0.7796342514655252
0.248,-0.7122416983290731
0.249,-0.6373150546358552
0.25,-0.5555702330196026
0.251,-0.4678048701624873
0.252,-0.37489138617200674
0.253,-0.27776905565166154
0.254,-0.1774351491460912
0.255,-0.07493521634539005
0.256,0.028647405190368874
0.257,0.13220276014176724
0.258,0.23460601750585555
0.259,0.3347296673669828
0.26,0.4314560456809606
0.261,0.523690052128773
0.262,0.6103719191352641
0.263,0.6904898846339445
0.264,0.7630926172233103
0.265,0.8273012401221017
0.266,0.8823207998936674
0.267,0.9274510273577089
0.268,0.9620962415055324
0.269,0.9857742526247656
0.27,0.9981241282392749
0.271,0.9989126948723782
0.272,0.9880396600123421
0.273,0.9655412519366049
0.274,0.9315922901451009
0.275,0.8865066159447457
0.276,0.8307358310695063
0.277,0.7648663119383984
0.278,0.6896144880455303
0.279,0.6058203948143345
0.28,0.5144395337815042
0.281,0.41653309593231697
0.28200000000000003,0.313256627097074
0.28300000000000003,0.20584723723158171
0.28400000000000003,0.09560947782445048
0.28500000000000003,-0.016099966725987184
0.28600000000000003,-0.12788860747272213
0.28700000000000003,-0.23834531375708534
0.28800000000000003,-0.3460581080941568
0.289,-0.4496323756315656
0.29,-0.5477092580752726
0.291,-0.6389839920377671
0.292,-0.7222239447722364
0.293,-0.7962860964297358
0.294,-0.8601337175027307
0.295,-0.9128519931415061
0.296,-0.9536623526519453
0.297,-0.981935272756767
0.298,-0.9972013371300088
0.299,-0.9991603522442676
0.3,-0.9876883405951378
0.301,-0.9628422567230666
0.302,-0.9248622989185763
0.303,-0.8741717197947901
0.304,-0.8113740717087234
0.305,-0.7372478579245062
0.306,-0.6527385970029695
0.307,-0.5589483456929465
0.308,-0.45712276407108154
0.309,-0.3486358452755326
0.31,-0.23497247032542257
0.311,-0.11770898561370469
0.312,0.001507963902213822
0.313,0.12098407961948038
0.314,0.23900123582750477
0.315,0.35384216452657136
0.316,0.46381565234821875
0.317,0.5672818850765644
0.318,0.6626775619322436
0.319,0.7485403938334524
0.32,0.823532597628428
0.321,0.8864630020597795
0.322,0.9363073911478371
0.323,0.9722267268486242
0.324,0.993582915236175
0.325,0.999951808959328
0.326,0.9911331731055151
0.327,0.9671573815376885
0.328,0.9282886558181309
0.329,0.8750247084540802
0.33,0.8080927057548826
0.331,0.7284415223455917
0.332,0.6372303185196935
0.333,0.535813532240849
0.334,0.42572243876424
0.335,0.3086434915368011
0.336,0.18639371721245
0.337,0.060893494225327874
0.338,-0.06586290265630912
0.339,-0.19183856106129613
0.34,-0.31498651965530344
0.341,-0.43328317728601273
0.342,-0.5447619846885097
0.343,-0.6475468605229993
0.34400000000000003,-0.7398847621537507
0.34500000000000003,-0.8201768396662726
0.34600000000000003,-0.8870076095431618
0.34700000000000003,-0.9391716024040442
0.34800000000000003,-0.975696967316343
0.34900000000000003,-0.9958655532769214
0.35000000000000003,-0.9992290362407229
0.35100000000000003,-0.9856207170336239
0.352,-0.9551626809488162
0.353,-0.9082680829214289
0.354,-0.845638401862807
0.355,-0.7682555928076044
0.356,-0.6773691546302216
0.357,-0.5744782227381421
0.358,-0.46130888875808973
0.359,-0.33978704112344743
0.36,-0.2120071099220584
0.361,-0.0801971846214059
0.362,0.05331894738720045
0.363,0.18616222179168557
0.364,0.3159404958369579
0.365,0.440291790529119
0.366,0.5569278032684248
0.367,0.6636768913751833
0.368,0.7585257150192709
0.369,0.839658731133206
0.37,0.9054947484527922
0.371,0.9547197880791101
0.372,0.9863155437803893
0.373,0.9995828012325413
0.374,0.9941592547959848
0.375,0.9700312531945441
0.376,0.9275391102418985
0.377,0.8673757319032606
0.378,0.790578434563207
0.379,0.6985139592294679
0.38,0.5928568201610586
0.381,0.4755612615207703
0.382,0.3488272294436253
0.383,0.21506089663666544
0.384,0.07683039950936493
0.385,-0.06318243885745964
0.386,-0.20223352550899817
0.387,-0.337570093408765
0.388,-0.4664854460734144
0.389,-0.5863737705242669
0.39,-0.6947839083576758
0.391,-0.7894709670878991
0.392,-0.8684446691991113
0.393,-0.9300133750151319
0.394,-0.9728227775341927
0.395,-0.9958883522602926
0.396,-0.9986207517634466
0.397,-0.9808434616821645
0.398,-0.9428021801119256
0.399,-0.8851655433021407
0.4,-0.8090169943749482
0.401,-0.7158377750570142
0.402,-0.6074812095254066
0.403,-0.4861386404902066
0.404,-0.354297566464423
0.405,-0.2146927115952358
0.406,-0.07025093122637814
0.40700000000000003,0.07596898661237395
0.40800000000000003,0.220840425301725
0.40900000000000003,0.3612356349633201
0.41000000000000003,0.4940936145537954
0.41100000000000003,0.616487714743462
0.41200000000000003,0.7256914650197984
0.41300000000000003,0.8192411305022842
0.41400000000000003,0.8949935396480512
0.41500000000000004,0.9511777936495213
0.41600000000000004,0.9864395713931754
0.417,0.999876879088269
0.418,0.9910662590231561
0.419,0.960078664527883
0.42,0.9074844245411214
0.421,0.8343469569406222
0.422,0.7422051401345822
0.423,0.6330445119434863
0.424,0.509257727737472
0.425,0.37359497005252185
0.426,0.22910525325940853
0.427,0.07906980306064541
0.428,-0.07307109445585173
0.429,-0.2237961915769395
0.43,-0.3695845874174785
0.431,-0.5069983896262443
0.432,-0.6327647957827105
0.433,-0.7438556281642389
0.434,-0.8375623693582156
0.435,-0.9115648076671011
0.436,-0.9639915103976361
0.437,-0.9934704987506208
0.438,-0.9991686977541083
0.439,-0.9808189749498533
0.44,-0.9387338576538736
0.441,-0.8738053248105109
0.442,-0.7874903990330404
0.443,-0.681782609839574
0.444,-0.559169752156297
0.445,-0.42257871620110943
0.446,-0.27530850693689535
0.447,-0.1209528944005814
0.448,0.03668556844426709
0.449,0.19368816452056326
0.45,0.3461170570774966
0.451,0.49011438430609244
0.452,0.6220009208798922
0.453,0.7383717764989213
0.454,0.8361866190415075
0.455,0.9128519931415087
0.456,0.9662934537160119
0.457,0.9950154462422062
0.458,0.9981471377423632
0.459,0.9754727290867895
0.46,0.9274451533346616
0.461,0.8551824778637944
0.462,0.7604467701233694
0.463,0.6456056469965945
0.464,0.5135771941463515
0.465,0.36775940193714907
0.466,0.2119457059364522
0.467,0.05022863005013624
0.468,-0.11310610306603794
0.46900000000000003,-0.27369231786378595
0.47000000000000003,-0.42720006470695504
0.47100000000000003,-0.5694531350922426
0.47200000000000003,-0.6965442241546113
0.47300000000000003,-0.8049445442681432
0.47400000000000003,-0.891604774746167
0.47500000000000003,-0.9540444024062803
0.47600000000000003,-0.9904267639383406
0.47700000000000004,-0.9996174389262771
0.47800000000000004,-0.9812240548938163
0.47900000000000004,-0.9356160433838387
0.48,-0.8639234171928367
0.481,-0.7680142099111429
0.482,-0.6504508147292055
0.483,-0.5144260637208256
0.484,-0.36368048439723144
0.485,-0.20240273983171655
0.486,-0.035115784873025996
0.487,0.13344826260494919
0.488,0.298481145112212
0.489,0.45523569058795105
0.49,0.5991633433796957
0.491,0.7260480116145627
0.492,0.8321322622897271
0.493,0.9142320336267502
0.494,0.9698362890356242
0.495,0.9971884041399949
0.496,0.9953465499478645
0.497,0.9642209002436058
