Time,Signal
0.498,0.9045861352912382
0.499,0.8180684197971452
0.5,0.7071067811865508
0.501,0.5748895831062701
0.502,0.4252675558717787
0.503,0.262645586877103
0.504,0.09185616637985287
0.505,-0.08198199506164877
0.506,-0.2536161329991128
0.507,-0.4178179181666427
0.508,-0.5695435178871777
0.509,-0.7040903304118201
0.51,-0.8172454923071045
0.511,-0.9054214112294451
0.512,-0.9657738807910687
0.513,-0.9962987853335002
0.514,-0.9959039900711953
0.515,-0.9644537213826165
0.516,-0.9027835538038277
0.517,-0.8126850114521779
0.518,-0.6968597358525783
0.519,-0.5588441406236166
0.52,-0.40290643571365564
0.521,-0.2339188286409956
0.522,-0.05720856654248554
0.523,0.12160775888122043
0.524,0.2968015885630598
0.525,0.4627159170443549
0.526,0.6139491047919562
0.527,0.7455329995689013
0.528,0.8530994481608556
0.529,0.9330295398886485
0.53,0.9825803766402352
0.531,0.9999848007243555
0.532,0.9845203153419322
0.533,0.9365443804524233
0.534,0.8574943313117795
0.535,0.7498513152366185
0.536,0.6170688376565259
0.537,0.46346771201492387
0.538,0.2941003788981193
0.539,0.11458865715570095
0.54,-0.06906002571441165
0.541,-0.25065204172579825
0.542,-0.4240160742299329
0.543,-0.5832137553645005
0.544,-0.7227452382532801
0.545,-0.8377425440161662
0.546,-0.9241438036279127
0.547,-0.9788420404272998
0.548,-0.9998028986317504
0.549,-0.9861466959819263
0.55,-0.9381913359224812
0.551,-0.8574539204489438
0.552,-0.7466103165264337
0.553,-0.6094133994200639
0.554,-0.45057217451090087
0.555,-0.27559541260070053
0.556,-0.09060476982367975
0.557,0.09787644842436004
0.558,0.2831517262801891
0.559,0.4585890671655001
0.56,0.6178596130903432
0.561,0.7551685559911565
0.562,0.8654698556531302
0.5630000000000001,0.9446567027624764
0.5640000000000001,0.9897203939512785
0.5650000000000001,0.9988712992818235
0.5660000000000001,0.9716168713265243
0.5670000000000001,0.9087931283677765
0.5680000000000001,0.8125476926771061
0.5690000000000001,0.6862742211801641
0.5700000000000001,0.5344998672707315
0.5710000000000001,0.3627291928384578
0.5720000000000001,0.177249641390006
0.5730000000000001,-0.015094779411522503
0.5740000000000001,-0.20715363627561925
0.5750000000000001,-0.39173501085196677
0.5760000000000001,-0.5618754920817115
0.577,-0.7111050929227659
0.578,-0.8336969641733445
0.579,-0.924892164927333
0.58,-0.9810905174433318
0.581,-0.9999997037885126
0.582,-0.980736217882073
0.583,-0.9238735212200133
0.584,-0.8314347031540655
0.585,-0.7068290464876836
0.586,-0.5547340679933819
0.587,-0.3809267580393653
0.588,-0.19206979890423062
0.589,0.004539585792431236
0.59,0.20124888621624756
0.591,0.3903471209193943
0.592,0.5643677751584378
0.593,0.716385971543238
0.594,0.8402979898376686
0.595,0.9310717357293467
0.596,0.9849577083112936
0.597,0.9996514059648248
0.598,0.9743998948510831
0.599,0.9100473806228847
0.6,0.8090169943749511
0.601,0.6752285379121861
0.602,0.5139545316550553
0.603,0.33161946613564
0.604,0.13554956913609803
0.605,-0.06631743763914716
0.606,-0.26575130105663464
0.607,-0.4545642373569215
0.608,-0.6249483965800912
0.609,-0.7698018668186993
0.61,-0.8830295176555928
0.611,-0.9598057818295394
0.612,-0.9967878305435902
0.613,-0.9922694670499493
0.614,-0.9462683785351294
0.615,-0.8605420605439539
0.616,-0.7385306563184644
0.617,-0.585228017000795
0.618,-0.406985360263891
0.619,-0.21125485349976444
0.62,-0.006283143965573872
0.621,0.19923281951362526
0.622,0.3965134893669428
0.623,0.5770724970228078
0.624,0.7330844321429945
0.625,0.8577286100002706
0.626,0.9454935709718633
0.627,0.9924284938217838
0.628,0.9963297753894137
0.629,0.9568536572747339
0.63,0.8755488623535482
0.631,0.7558066149623792
0.632,0.6027290150369411
0.633,0.42292036310183967
0.634,0.2242095291774518
0.635,0.015314665475392248
0.636,-0.19453566984346732
0.637,-0.3960087167221115
0.638,-0.5800832754000887
0.639,-0.738456517504447
0.64,-0.8639234171928378
0.641,-0.9507112889372015
0.642,-0.9947536464569752
0.643,-0.9938900775237755
0.644,-0.9479819657167451
0.645,-0.8589375540282425
0.646,-0.7306438803007457
0.647,-0.5688073435425686
0.648,-0.38070889249601014
0.649,-0.17488386772311437
0.65,0.03925981575906216
0.651,0.2518683652442316
0.652,0.4530945330220398
0.653,0.6335550847407285
0.654,0.7847720436400659
0.655,0.8995768371723253
0.656,0.9724578581266783
0.657,0.9998342839263029
0.658,0.980242186007352
0.659,0.9144228738945988
0.66,0.8053078857111157
0.661,0.6578998576298192
0.662,0.4790534564942684
0.663,0.2771654079966837
0.664,0.06178716206857423
0.665,-0.15682231727253235
0.666,-0.36818297153754476
0.667,-0.5620963695340576
0.668,-0.7291406498494974
0.669,-0.8611335761927423
0.67,-0.9515407455365148
0.671,-0.9958082806152817
0.672,-0.9916026864214709
0.673,-0.9389448133878892
0.674,-0.8402298577927868
0.675,-0.7001308118985154
0.676,-0.525388491613566
0.677,-0.3244969392686679
0.678,-0.10729834012994628
0.679,0.11549367020273715
0.68,0.3328195445230021
0.681,0.5338226261198092
0.682,0.7083940426810207
0.683,0.8476862692307102
0.684,0.9445690653148957
0.685,0.9940039713766349
0.686,0.9933172838735992
0.687,0.9423562550084297
0.6880000000000001,0.8435189580548895
0.6890000000000001,0.7016545503943967
0.6900000000000001,0.5238372435967686
0.6910000000000001,0.3190238211083816
0.6920000000000001,0.0976106917129798
0.6930000000000001,-0.1290880949348816
0.6940000000000001,-0.3494160125385198
0.6950000000000001,-0.551973369919596
0.6960000000000001,-0.7262100137620565
0.6970000000000001,-0.8629805119543258
0.6980000000000001,-0.9550323651237921
0.6990000000000001,-0.9974008214194435
0.7000000000000001,-0.9876883405951364
0.7010000000000001,-0.9262124628791946
0.7020000000000001,-0.8160125105429152
0.7030000000000001,-0.6627128525052566
0.704,-0.47424802041585745
0.705,-0.260462381704071
0.706,-0.03260395254941956
0.707,0.1972621073596956
0.708,0.4168900746121496
0.709,0.6145069069012898
0.71,0.7794473160570594
0.711,0.902736256912582
0.712,0.9775867115044033
0.713,0.9997847219203815
0.714,0.9679392964196566
0.715,0.8835818063411828
0.716,0.751107451191539
0.717,0.5775598803240566
0.718,0.37226866604500536
0.719,0.1463575532785602
0.72,-0.08785119655072869
0.721,-0.31750492090676913
0.722,-0.5299251847128866
0.723,-0.7133103891004512
0.724,-0.8573973363551695
0.725,-0.9540444024062797
0.726,-0.9977027604712784
0.727,-0.9857478393427856
0.728,-0.9186506044825691
0.729,-0.7999769364102163
0.73,-0.6362128844847473
0.731,-0.43642337383252205
0.732,-0.21176148896027647
0.733,0.02514579844275053
0.734,0.26090216249225806
0.735,0.48209776177517544
0.736,0.6760738957877062
0.737,0.8316528314752027
0.738,0.9397904800828976
0.739,0.9941133936175808
0.74,0.9913076310695096
0.741,0.9313351109664769
0.742,0.8174626903218416
0.743,0.6560998617481428
0.744,0.45645203967784465
0.745,0.2300072740302851
0.746,-0.01011575581489409
0.747,-0.24992205750115046
0.748,-0.4753539779910878
0.749,-0.6731170696666708
0.75,-0.8314696123025421
0.751,-0.9409286474971462
0.752,-0.9948496196256175
0.753,-0.9898435814278369
0.754,-0.926005055262913
0.755,-0.8069345413419431
0.756,-0.6395517132079153
0.757,-0.43370783691137477
0.758,-0.2016181498394576
0.759,0.04285390434714021
0.76,0.28501926246997367
0.761,0.510244242784744
0.762,0.704837284363814
0.763,0.8568876131160545
0.764,0.957004149527041
0.765,0.9989082966007437
0.766,0.9798425023019481
0.767,0.9007672287135416
0.768,0.7663315669057394
0.769,0.5846164700590541
0.77,0.3666636096411496
0.771,0.12581632582574115
0.772,-0.12308880426526024
0.773,-0.3646313968275218
0.774,-0.5837622968129195
0.775,-0.7667451597285605
0.776,-0.9020254941460093
0.777,-0.980971762903739
0.778,-0.9984403744500276
0.779,-0.953126790600885
0.78,-0.8476779360850814
0.781,-0.6885558459061937
0.782,-0.4856581254886203
0.783,-0.2517163465161484
0.784,-0.00150796390220843
0.785,0.24907022969745132
0.786,0.48400953194471114
0.787,0.6882140348779675
0.788,0.8484769640094066
0.789,0.9543451766487688
0.79,0.9988146480219214
0.791,0.9788098871332807
0.792,0.8954135617379951
0.793,0.7538283657225913
0.794,0.5630703501825188
0.795,0.3354104644202023
0.796,0.0855977725906479
0.797,-0.1700873877121433
0.798,-0.41489016751404156
0.799,-0.6326796483820954
0.8,-0.8090169943749365
0.801,-0.9321223186172605
0.802,-0.9936749704326251
0.803,-0.9893920862559918
0.804,-0.919344227605005
0.805,-0.7879838895570398
0.806,-0.6038815229811536
0.807,-0.37918324257228253
0.808,-0.12882328921034814
0.809,0.13045870640670823
0.81,0.38123173426916085
0.811,0.6065449854225469
0.812,0.7910783556989829
0.8130000000000001,0.9221935471830132
0.8140000000000001,0.9908131011866497
0.8150000000000001,0.9920654065717371
0.8160000000000001,0.9256488482086853
0.8170000000000001,0.7958868364649523
0.8180000000000001,0.6114662767772869
0.8190000000000001,0.38487370596730686
0.8200000000000001,0.13156435909226671
0.8210000000000001,-0.13108162937372975
0.8220000000000001,-0.38494619461532315
0.8230000000000001,-0.6124228813632915
0.8240000000000001,-0.797642881622146
0.8250000000000001,-0.9275919352557187
0.8260000000000001,-0.9930388852214734
0.8270000000000001,-0.9892087537623482
0.8280000000000001,-0.9161501833604015
0.8290000000000001,-0.7787678615997787
0.8300000000000001,-0.5865137267411578
0.8310000000000001,-0.3527547370437358
0.8320000000000001,-0.09385809833659238
0.833,0.17194457431931373
0.834,0.42583614268499126
0.835,0.6497466089703734
0.836,0.8276452240793376
0.837,0.9466993076120466
0.838,0.9982153150848366
0.839,0.9782921504118014
0.84,0.8881364488135539
0.841,0.7340132185191919
0.842,0.5268311890574278
0.843,0.2813886304083697
0.844,0.015330371594631194
0.845,-0.2521115822812067
0.846,-0.5015046972509047
0.847,-0.7146301889560832
0.848,-0.8758219256898138
0.849,-0.9731310717957331
0.85,-0.9992290362407236
0.851,-0.9519793537936289
0.852,-0.8346325869568278
0.853,-0.6556255565594808
0.854,-0.4279952374714766
0.855,-0.16844636997719933
0.856,0.10386190486986462
0.857,0.3687232769901362
0.858,0.6063826209366696
0.859,0.7990145333973352
0.86,0.9320711124582162
0.861,0.9953963656480563
0.862,0.9840208150225268
0.863,0.8985728174993063
0.864,0.745271220438444
0.865,0.5354951868709221
0.866,0.28495903620721696
0.867,0.01255033315876183
0.868,-0.261084124918399
0.869,-0.5150994111970343
0.87,-0.730043011729891
0.871,-0.8893533397128126
0.872,-0.9806502094079393
0.873,-0.9967157242815344
0.874,-0.936086552477713
0.875,-0.803207531480644
0.876,-0.6081298300446776
0.877,-0.3657719898984561
0.878,-0.09479637382042554
0.879,0.1838158207449859
0.88,0.44838321609002546
0.881,0.6782122575173077
0.882,0.8552231845373722
0.883,0.9653857360029686
0.884,0.9998496383712829
0.885,0.9556774717379526
0.886,0.8361176928058082
0.887,0.6503911579330697
0.888,0.41300270290628455
0.889,0.14262720621985786
0.89,-0.13934593322222516
0.891,-0.4104976463590083
0.892,-0.6491613358910193
0.893,-0.8361607732504601
0.894,-0.9563639294105752
0.895,-0.9999259017758164
0.896,-0.9631174953297629
0.897,-0.848668111351292
0.898,-0.6655899411896515
0.899,-0.42849205231465703
0.9,-0.15643446504023198
0.901,0.1285896294712476
0.902,0.4034239279563047
0.903,0.6456296381090496
0.904,0.835324092371852
0.905,0.9568262674228362
0.906,0.9999720474366405
0.907,0.9609874886217504
0.908,0.8428433532027774
0.909,0.6550560486932187
0.91,0.4129454792501547
0.911,0.13640548276437026
0.912,-0.15171626946045744
0.913,-0.4274982932639285
0.914,-0.6679312788178899
0.915,-0.8528452833114648
0.916,-0.9666162032451399
0.917,-0.9995060668433723
0.918,-0.9485206253297435
0.919,-0.817706899215856
0.92,-0.6178596130903301
0.921,-0.365655031234997
0.922,-0.08227943806452023
0.923,0.20833676138612975
0.924,0.48153341899869323
0.925,0.7140145980512708
0.926,0.8858442929494765
0.927,0.9821722746402878
0.928,0.9945393953204379
0.929,0.9216459010476202
0.93,0.7695110293434124
0.931,0.551003725291464
0.932,0.2847783506699578
0.933,-0.0062988516179705275
0.934,-0.2971015768994496
0.935,-0.5624081282856483
0.936,-0.7790929322674777
0.937,-0.9281542483328034
0.9380000000000001,-0.9963993604801092
0.9390000000000001,-0.9776362900806101
0.9400000000000001,-0.8732624548099143
0.9410000000000001,-0.6921923009272615
0.9420000000000001,-0.4501233775382559
0.9430000000000001,-0.16819862851013087
0.9440000000000001,0.12882328921037633
0.9450000000000001,0.4147329468121089
0.9460000000000001,0.6641819839611814
0.9470000000000001,0.8549381270519979
0.9480000000000001,0.9698822189556338
0.9490000000000001,0.9985666244822098
0.9500000000000001,0.9381913359224788
0.9510000000000001,0.793904446592704
0.9520000000000001,0.578393085148578
0.9530000000000001,0.3107942136117349
0.9540000000000001,0.01501624849693921
0.9550000000000001,-0.28238331454263366
0.9560000000000001,-0.5545772246104185
0.9570000000000001,-0.7768921745351387
0.9580000000000001,-0.9290576942318886
0.9590000000000001,-0.9970742707572534
0.96,-0.9745268727865793
0.961,-0.8632185035511432
0.962,-0.6730589845735688
0.963,-0.42121152850532256
0.964,-0.13056772165079666
0.965,0.1723159385403952
0.966,0.45963566297312153
0.967,0.7048929959022057
0.968,0.885348188589971
0.969,0.9841464277560538
0.97,0.9919166044403337
0.971,0.9076888763698653
0.972,0.7390387961731212
0.973,0.5014367465955767
0.974,0.21685536004620634
0.975,-0.08824237052034724
0.976,-0.3853520871499451
0.977,-0.6465887598419602
0.978,-0.8473110706424881
0.979,-0.9684619475395337
0.98,-0.9984015501089752
0.981,-0.9340543389944785
0.982,-0.7812547159841293
0.983,-0.5542504042821728
0.984,-0.2744023281786326
0.985,0.031803261954475914
0.986,0.3352476810426331
0.987,0.6069445440807103
0.988,0.8208143840396267
0.989,0.9562031515919663
0.99,0.9999000719197539
0.991,0.9474556532129762
0.992,0.8036657974329785
0.993,0.5821669622900612
0.994,0.3041727251254289
0.995,-0.0035342843773711824
0.996,-0.31116744117172646
0.997,-0.588814124990936
0.998,-0.8093492497349364
0.999,-0.9511001930394887
