czas [s],amplituda
0.0,1.0
0.001,0.9995045847965868
0.002,0.9980109159292356
0.003,0.9955085884304786
0.004,0.9919882012875656
0.005,0.9874413955017208
0.006,0.9818608916543564
0.007,0.9752405268985785
0.008,0.9675752912923726
0.009000000000000001,0.9588613633879883
0.01,0.9490961449902946
0.011,0.9382782949952247
0.012,0.9264077622179104
0.013000000000000001,0.9134858171187049
0.014,0.89951508233404
0.015,0.8844995619179461
0.016,0.8684446691991119
0.017,0.8513572531575673
0.018000000000000002,0.8332456232244515
0.019,0.814119572407901
0.02,0.7939903986478353
0.021,0.7728709243023874
0.022,0.7507755136688793
0.023,0.7277200884426328
0.024,0.7037221410175133
0.025,0.6788007455329418
0.026000000000000002,0.652976566573206
0.027,0.626271865426229
0.028,0.5987105038105548
0.029,0.5703179449811644
0.03,0.5411212521268758
0.031,0.511149083974485
0.032,0.480431687517508
0.033,0.4490008877903693
0.034,0.41689007461216304
0.035,0.38413418622770257
0.036000000000000004,0.350769689777463
0.037,0.3168345585322134
0.038,0.28236824583265097
0.039,0.24741165567917334
0.04,0.21200710992205452
0.041,0.17619831200775263
0.042,0.14003030724284127
0.043000000000000003,0.10354943954314588
0.044,0.06680330464205365
0.045,0.02984069973868109
0.046,-0.007288430426402006
0.047,-0.04453305107288965
0.048,-0.08184109845727337
0.049,-0.119159544513668
0.05,-0.15643446504023104
0.051000000000000004,-0.19361111140401027
0.052000000000000005,-0.23063398572835359
0.053,-0.2674469195180208
0.054,-0.3039931556679628
0.055,-0.340215433792269
0.056,-0.3760560788001636
0.057,-0.41145709263608315
0.058,-0.44636024909085503
0.059000000000000004,-0.48070719158083064
0.06,-0.5144395337815061
0.061,-0.5474989629917502
0.062,-0.5798273460942174
0.063,-0.6113668379669601
0.064,-0.64205999219058
0.065,-0.6718498738846351
0.066,-0.7006801744963408
0.067,-0.7284953283540075
0.068,-0.7552406307871024
0.069,-0.7808623576043677
0.07,-0.8053078857111219
0.07100000000000001,-0.8285258146366878
0.07200000000000001,-0.8504660887329519
0.073,-0.8710801197953112
0.074,-0.8903209098478074
0.075,-0.9081431738250814
0.076,-0.9245034618749669
0.077,-0.9393602809970997
0.078,-0.9526742157248898
0.079,-0.9644080475506472
0.08,-0.9745268727865772
0.081,-0.9829982185478229
0.082,-0.9897921565377841
0.083,-0.9948814143105899
0.084,-0.9982414836809191
0.085,-0.9998507259473718
0.08600000000000001,-0.999690473592332
0.08700000000000001,-0.9977451281187834
0.088,-0.9940022536828589
0.089,-0.9884526661800846
0.09,-0.9810905174433342
0.091,-0.9719133742114902
0.092,-0.9609222915297403
0.093,-0.9481218802453596
0.094,-0.9335203682667579
0.095,-0.917129655258567
0.096,-0.8989653604515891
0.097,-0.8790468632535857
0.098,-0.8573973363551737
0.099,-0.8340437710344981
0.1,-0.8090169943749475
0.101,-0.7823516781219177
0.10200000000000001,-0.7540863389175824
0.10300000000000001,-0.7242633296667498
0.10400000000000001,-0.6929288218022333
0.105,-0.6601327782346887
0.106,-0.6259289167896116
0.107,-0.5903746639531181
0.108,-0.5535310987682387
0.109,-0.515462886744742
0.11,-0.4762382036679387
0.111,-0.43592864921546703
0.112,-0.3946091503157301
0.113,-0.3523578542073802
0.114,-0.3092560111860081
0.115,-0.2653878470519393
0.116,-0.2208404253017205
0.117,-0.1757034991354936
0.11800000000000001,-0.13006935338282907
0.11900000000000001,-0.08403263648079291
0.12,-0.03769018266993504
0.121,0.008859175393648952
0.122,0.05551480337888418
0.123,0.10217447110811714
0.124,0.14873456717460834
0.125,0.1950903220161283
0.126,0.24113603907728115
0.127,0.28676533365863927
0.128,0.3318713790162745
0.129,0.37634715924092027
0.13,0.4200857284118066
0.131,0.4629804754864744
0.132,0.5049253943545592
0.133,0.5458153584508061
0.134,0.5855463992906562
0.135,0.624015988260619
0.136,0.6611233209655419
0.137,0.6967696034059478
0.138,0.73085833923089
0.139,0.7632956172855213
0.14,0.7939903986478356
0.14100000000000001,0.8228548023260063
0.14200000000000002,0.8498043887665473
0.14300000000000002,0.874758440304294
0.14400000000000002,0.8976402376680779
0.145,0.9183773316410873
0.146,0.9369018089624236
0.147,0.9531505515463526
0.148,0.9670654880884227
0.149,0.9785938371230093
0.15,0.9876883405951377
0.151,0.9943074870107045
0.152,0.9984157232335926
0.153,0.999983654005723
0.154,0.9989882282769484
0.155,0.9954129114458982
0.156,0.9892478426305488
0.157,0.9804899761084644
0.158,0.9691432060913755
0.159,0.9552184740271114
0.16,0.9387338576538741
0.161,0.9197146410674788
0.162,0.8981933651014993
0.163,0.8742098573632089
0.164,0.8478112413148338
0.165,0.8190519238398392
0.166,0.787993560787755
0.167,0.7547050000483231
0.168,0.7192622017664217
0.169,0.6817481353732688
0.17,0.6422526531765833
0.171,0.6008723403227335
0.17200000000000001,0.5577103410170938
0.17300000000000001,0.5128761609648945
0.17400000000000002,0.46648544607341663
0.17500000000000002,0.41865973753742736
0.176,0.3695262035129324
0.177,0.31921734766948084
0.178,0.2678706949981801
0.179,0.21562845534078423
0.18,0.16263716519488527
0.181,0.10904730844047701
0.182,0.05501291672420303
0.183,0.0006911503287632541
0.184,-0.05375813955385472
0.185,-0.10817286613604966
0.186,-0.16238917883586945
0.187,-0.21624195037793736
0.188,-0.26956527791875445
0.189,-0.32219299683593683
0.19,-0.37395920573779945
0.191,-0.4246988011696585
0.192,-0.4742480204158493
0.193,-0.522444990723083
0.194,-0.5691302832009242
0.195,-0.6141474695899896
0.196,-0.6573436800278266
0.197,-0.6985701598871018
0.198,-0.7376828237108033
0.199,-0.7745428042253705
0.2,-0.8090169943749472
0.201,-0.8409785802891969
0.202,-0.8703075630731538
0.203,-0.8968912672911913
0.20400000000000001,-0.920624834008327
0.20500000000000002,-0.941411696251397
0.20600000000000002,-0.9591640347600217
0.20700000000000002,-0.9738032119133594
0.20800000000000002,-0.9852601817433779
0.209,-0.9934758739790844
0.21,-0.998401550108975
0.211,-0.9999991295010181
0.212,-0.9982414836809191
0.213,-0.9931126969402145
0.214,-0.9846082915260117
0.215,-0.9727354157538723
0.216,-0.9575129934843708
0.217,-0.9389718335121914
0.218,-0.9171546975340499
0.219,-0.8921163254881365
0.22,-0.863923417192835
0.221,-0.832654569356053
0.222,-0.7984001671780497
0.223,-0.7612622299301202
0.224,-0.7213542100580578
0.225,-0.6788007455329412
0.226,-0.633737365351568
0.227,-0.586310148274519
0.228,-0.5366753350805934
0.229,-0.4849988948116554
0.23,-0.43145604568095836
0.231,-0.3762307315202851
0.232,-0.3195150548455351
0.233,-0.26150866782642074
0.234,-0.20241812265238884
0.23500000000000001,-0.14245618299315213
0.23600000000000002,-0.08184109845727142
0.23700000000000002,-0.020795844155130604
0.23800000000000002,0.040452672327569765
0.23900000000000002,0.10167443404387701
0.24,0.16263716519488192
0.241,0.2231072061572388
0.242,0.28285040997473465
0.243,0.34163305709062103
0.244,0.39922278493739016
0.245,0.4553895288511194
0.246,0.5099064706390986
0.247,0.5625509910031405
0.248,0.6131056219081716
0.249,0.6613589948867585
0.25,0.7071067811865466
0.251,0.7501526195997277
0.252,0.7903090277625806
0.253,0.8273982926796065
0.254,0.8612533362114669
0.255,0.8917185512694837
0.256,0.9186506044825611
0.257,0.9419192011453987
0.258,0.9614078083203291
0.259,0.9770143320493242
0.26,0.9886517447379141
0.261,0.9962486588991958
0.262,0.9997498435937251
0.263,0.999116680069919
0.264,0.9943275532995045
0.265,0.9853781763132339
0.266,0.9722818444732233
0.267,0.9550696170693417
0.268,0.933790423897542
0.269,0.9085110947670906
0.27,0.879316310190556
0.271,0.8463084718341652
0.272,0.8096074916457072
0.273,0.7693504989313016
0.274,0.7256914650197924
0.275,0.6788007455329412
0.276,0.628864540669298
0.277,0.5760842743081033
0.278,0.5206758931451627
0.279,0.4628690874832289
0.28,0.4029064357136623
0.281,0.34104247494125917
0.28200000000000003,0.2775427006188922
0.28300000000000003,0.2126824984702352
0.28400000000000003,0.146746012385543
0.28500000000000003,0.08002495237480696
0.28600000000000003,0.012817347052367057
0.28700000000000003,-0.05457375449495043
0.28800000000000003,-0.12184162624031655
0.289,-0.18867724858684937
0.29,-0.2547707256833816
0.291,-0.3198127304867184
0.292,-0.3834959710870756
0.293,-0.44551667155436675
0.294,-0.5055760603320467
0.295,-0.5633818590034677
0.296,-0.6186497640859213
0.297,-0.6711049143708024
0.298,-0.7204833362271164
0.299,-0.7665333592206649
0.3,-0.8090169943749471
0.301,-0.8477112674125956
0.302,-0.8824094993697628
0.303,-0.9129225270707265
0.304,-0.9390798560872229
0.305,-0.9607307389866945
0.306,-0.9777451718964991
0.307,-0.9900148026768322
0.308,-0.9974537443037503
0.309,-0.9999992874146468
0.31,-0.9976125063612252
0.311,-0.9902787535484646
0.312,-0.9780080373110748
0.313,-0.9608352790900326
0.314,-0.9388204462192251
0.315,-0.91204855721405
0.316,-0.880629557067718
0.317,-0.8446980607045148
0.318,-0.8044129634096172
0.319,-0.7599569177491925
0.32,-0.7115356772092849
0.321,-0.659377307513828
0.322,-0.6037312673274471
0.323,-0.5448673608036008
0.324,-0.48307456519906145
0.325,-0.4186597375374277
0.326,-0.35194620506321384
0.327,-0.28327224497916764
0.328,-0.21298945969877847
0.329,-0.14146105456838073
0.33,-0.06906002571440395
0.331,0.003832733653605429
0.332,0.07683039950936298
0.333,0.14954224626180673
0.334,0.2215757288401715
0.335,0.29253860693525185
0.336,0.3620411002446039
0.337,0.42969806314697157
0.338,0.49513116686616926
0.339,0.5579710768800321
0.34,0.6178596130903361
0.341,0.6744518800971508
0.342,0.7274183548194852
0.343,0.7764469186755725
0.34400000000000003,0.8212448215830556
0.34500000000000003,0.8615405651634751
0.34600000000000003,0.8970856927381968
0.34700000000000003,0.9276564739852509
0.34800000000000003,0.9530554724888736
0.34900000000000003,0.9731129848559045
0.35000000000000003,0.987688340595138
0.35100000000000003,0.9966710525560053
0.352,0.9999818084003239
0.353,0.9975732943329507
0.354,0.9894308431414879
0.355,0.9755728994885614
0.356,0.9560512963588503
0.357,0.9309513375827866
0.358,0.9003916824349198
0.359,0.864524029432021
0.36,0.823532597628429
0.361,0.777633404917577
0.362,0.7270733440924809
0.363,0.6721290586871911
0.364,0.6131056219081741
0.365,0.5503350232617631
0.366,0.48417446878288084
0.367,0.4150045020628405
0.368,0.343226954551894
0.369,0.2692627348662546
0.37,0.19354946805085788
0.371,0.11653899692952649
0.372,0.038694758804118205
0.373,-0.03951094816445148
0.374,-0.11759979355716431
0.375,-0.19509032201612858
0.376,-0.2715009221752346
0.377,-0.3463528393443722
0.378,-0.41917321343775593
0.379,-0.4894981230920676
0.38,-0.5568756164881878
0.381,-0.6208687090772848
0.382,-0.681058328223454
0.383,-0.7370461847149267
0.384,-0.7884575511686853
0.385,-0.8349439275612921
0.386,-0.8761855744647071
0.387,-0.9118938950507478
0.388,-0.9418136475518827
0.389,-0.9657249706288358
0.39,-0.9834452049953296
0.391,-0.9948304956843275
0.392,-0.9997771605050388
0.393,-0.9982228115307764
0.394,-0.9901472178688756
0.395,-0.9755728994885606
0.396,-0.9545654435130971
0.397,-0.9272335361101357
0.398,-0.8937287049290809
0.399,-0.8542447689261446
0.4,-0.8090169943749479
0.401,-0.7583209578709464
0.402,-0.7024711191886203
0.403,-0.6418191089275962
0.404,-0.5767517379736012
0.405,-0.5076887378874958
0.406,-0.43508024340575885
0.40700000000000003,-0.35940403027289547
0.40800000000000003,-0.2811625236153372
0.40900000000000003,-0.20087959399112748
0.41000000000000003,-0.11909716009486504
0.41100000000000003,-0.03637161884751327
0.41200000000000003,0.04672987475997408
0.41300000000000003,0.1296332541856889
0.41400000000000003,0.2117614889602718
0.41500000000000004,0.292538606935255
0.41600000000000004,0.37139376362101295
0.417,0.44776533020203585
0.418,0.5211049711291936
0.419,0.5908816816995058
0.42,0.6565857557529556
0.421,0.7177326535494033
0.422,0.7738667400435612
0.423,0.824564864155817
0.424,0.869439750244868
0.425,0.9081431738250806
0.426,0.9403688946372495
0.427,0.965855321472818
0.428,0.9843878846651365
0.429,0.995801093890205
0.43,0.9999802608561371
0.431,0.996862868595182
0.432,0.9864395713931753
0.433,0.9687548118852257
0.434,0.943907044498265
0.435,0.9120485572140515
0.436,0.8733848865418502
0.437,0.8281738236087994
0.438,0.7767240123762863
0.439,0.719393144150745
0.44,0.6565857557529571
0.441,0.5887506419174428
0.442,0.516377895687289
0.443,0.43999559372417146
0.444,0.3601661465425264
0.445,0.2774823366740272
0.446,0.19256307064798417
0.447,0.10604887340888547
0.448,0.018597156358196667
0.449,-0.06912270742047108
0.45,-0.15643446504023248
0.451,-0.24266018516826335
0.452,-0.3271255395855644
0.453,-0.40916512430440477
0.454,-0.4881277785304835
0.455,-0.5633818590034703
0.456,-0.6343204268273673
0.457,-0.7003663038194584
0.458,-0.760976955674963
0.459,-0.8156491598680119
0.46,-0.8639234171928352
0.461,-0.905388067191638
0.462,-0.9396830694153387
0.463,-0.9665034145140604
0.464,-0.9856021315473271
0.465,-0.9967928606272267
0.466,-0.9999519630460554
0.467,-0.9950201443750191
0.468,-0.982003569631141
0.46900000000000003,-0.960974453471284
0.47000000000000003,-0.9320711124582107
0.47100000000000003,-0.8954974707242408
0.47200000000000003,-0.8515220148010646
0.47300000000000003,-0.8004761979554899
0.47400000000000003,-0.7427522990336577
0.47500000000000003,-0.678800745532943
0.47600000000000003,-0.6091269153509656
0.47700000000000004,-0.534287436365307
0.47800000000000004,-0.4548860076327266
0.47900000000000004,-0.3715687705223454
0.48,-0.2850192624699787
0.481,-0.19595299021953877
0.482,-0.10511166336083622
0.483,-0.01325713264046653
0.484,0.0788349191241721
0.485,0.1703814826957519
0.486,0.2605988711852018
0.487,0.34870945629183486
0.488,0.4339484346200461
0.489,0.5155705654003025
0.49,0.5928568201610622
0.491,0.6651208846309271
0.492,0.7317154534116281
0.493,0.7920382587606818
0.494,0.8455377761648226
0.495,0.8917185512694842
0.496,0.9301460951527222
0.497,0.9604512978831414
