czas [s],amplituda
0.498,0.982334313765783
0.499,0.9955678756376313
0.5,1.0
0.501,0.9955560496382081
0.502,0.9822401256449624
0.503,0.9601357663926641
0.504,0.9294059369475903
0.505,0.8902922986372247
0.506,0.8431137549191805
0.507,0.7882642763005139
0.508,0.7262100137620525
0.509,0.6574857168924301
0.51,0.5826904796685759
0.511,0.5024828434695421
0.512,0.4175752934132953
0.513,0.3287281903976593
0.514,0.23674318724098956
0.515,0.142456182993153
0.516,0.04672987475997628
0.517,-0.04955402880328786
0.518,-0.1455028638804736
0.519,-0.24022126559192547
0.52,-0.3328195445229873
0.521,-0.42242210796392343
0.522,-0.5081758464002604
0.523,-0.5892584047846289
0.524,-0.6648862578727903
0.525,-0.734322509435683
0.526,-0.796884336479231
0.527,-0.8519500017177267
0.528,-0.8989653604515886
0.529,-0.9374497916848382
0.53,-0.967001487762437
0.531,-0.9873020419847153
0.532,-0.9981202795304783
0.533,-0.9993152835480211
0.534,-0.9908385754039107
0.535,-0.9727354157538726
0.536,-0.945145201253865
0.537,-0.9083009402903395
0.538,-0.8625277999994485
0.539,-0.8082407259827139
0.54,-0.7459411454241826
0.541,-0.6762127736803661
0.542,-0.5997165537554222
0.543,-0.517184767294193
0.544,-0.4294143647281095
0.545,-0.33725957089616737
0.546,-0.24162383074019114
0.547,-0.143451167444953
0.548,-0.04371703256961042
0.549,0.056581265789919837
0.55,0.1564344650402286
0.551,0.25483148367584946
0.552,0.35076968977746825
0.553,0.4432651987812707
0.554,0.5313630948918423
0.555,0.6141474695899971
0.556,0.6907511708625576
0.557,0.7603651580747297
0.558,0.8222473598277087
0.559,0.8757309356918778
0.56,0.9202318473658713
0.561,0.9552556505575105
0.562,0.9804034256753524
0.5630000000000001,0.9953767732091208
0.5640000000000001,0.9999818084003239
0.5650000000000001,0.9941320993871546
0.5660000000000001,0.9778505033647994
0.5670000000000001,0.9512698663378671
0.5680000000000001,0.9146325636506186
0.5690000000000001,0.8682888705488272
0.5700000000000001,0.8126941644330863
0.5710000000000001,0.7484049730785971
0.5720000000000001,0.6760738957877154
0.5730000000000001,0.5964434370717917
0.5740000000000001,0.5103388048872081
0.5750000000000001,0.41865973753742525
0.5760000000000001,0.32237143495709447
0.577,0.22249468107821935
0.578,0.1200952542069734
0.579,0.016272731685251805
0.58,-0.08785119655073796
0.581,-0.1911447836825949
0.582,-0.2924785231650437
0.583,-0.3907375548159405
0.584,-0.4848340440470472
0.585,-0.5737193966167203
0.586,-0.6563961709704386
0.587,-0.7319295514661154
0.588,-0.7994582485736654
0.589,-0.8582046964938258
0.59,-0.9074844245411127
0.591,-0.9467144860443923
0.592,-0.975420837381574
0.593,-0.9932445700102541
0.594,-0.9999469098937722
0.595,-0.9954129114458987
0.596,-0.9796537869036407
0.597,-0.9528078267489506
0.598,-0.9151398822842849
0.599,-0.8670393975596434
0.6,-0.8090169943749483
0.601,-0.7416996308570284
0.602,-0.6658243709439583
0.603,-0.5822308188051115
0.604,-0.49185228858373536
0.605,-0.39570579567122516
0.606,-0.2948809708108872
0.607,-0.1905280124912975
0.608,-0.08384480613809313
0.609,0.023936649627579742
0.61,0.13156435909227449
0.611,0.23778082864751227
0.612,0.34133778286028277
0.613,0.4410109261042512
0.614,0.5356145753057155
0.615,0.6240159882606199
0.616,0.7051492129694471
0.617,0.778028286544931
0.618,0.8417596174774286
0.619,0.8955533923721716
0.62,0.9387338576538737
0.621,0.9707483380926196
0.622,0.9911748672408628
0.623,0.9997283198587005
0.624,0.9962649529941281
0.625,0.9807852804032309
0.626,0.9534352242481771
0.627,0.9145055082843523
0.628,0.8644292778107145
0.629,0.8037779532633211
0.63,0.7332553462225614
0.631,0.6536900885127815
0.632,0.5660264467248032
0.633,0.47131361561154433
0.634,0.370693604119506
0.635,0.26538784705194685
0.636,0.15668269325177034
0.637,0.04591393749021917
0.638,-0.06554942228564976
0.639,-0.17632200827466796
0.64,-0.28501926246997933
0.641,-0.3902748106387164
0.642,-0.49075777344998717
0.643,-0.585189805060276
0.644,-0.6723616397208787
0.645,-0.751148930039944
0.646,-0.8205271664266242
0.647,-0.8795854759440032
0.648,-0.9275391102418973
0.649,-0.963740446334262
0.65,-0.9876883405951379
0.651,-0.999035695304461
0.652,-0.9975951181765218
0.653,-0.9833425783148665
0.654,-0.956418986692074
0.655,-0.9171296552585664
0.656,-0.8659416158245318
0.657,-0.8034788075961135
0.658,-0.7305151703277147
0.659,-0.6479657081113706
0.66,-0.5568756164881842
0.661,-0.4584075924616736
0.662,-0.35382747274399245
0.663,-0.24448836980995797
0.664,-0.13181349771619275
0.665,-0.017277899829362727
0.666,0.09761069171299565
0.667,0.2113316201004454
0.668,0.3223714349571047
0.669,0.4292441253318901
0.67,0.5305111843067346
0.671,0.6248012333925099
0.672,0.7108289369778187
0.673,0.7874129428905966
0.674,0.8534925946160506
0.675,0.9081431738250817
0.676,0.9505894484919309
0.677,0.9802173218542736
0.678,0.9965834005798397
0.679,0.999422326489207
0.68,0.9886517447379136
0.681,0.9643748121334097
0.682,0.9268801818665731
0.683,0.8766394349531417
0.684,0.8143019636581068
0.685,0.7406873476448753
0.686,0.65677529906192
0.687,0.5636932877552787
0.6880000000000001,0.46270199177389815
0.6890000000000001,0.35517875081929634
0.6900000000000001,0.2425992307953963
0.6910000000000001,0.12651753567007668
0.6920000000000001,0.008545028024905274
0.6930000000000001,-0.10967185846576576
0.6940000000000001,-0.226474513194407
0.6950000000000001,-0.34021543379227254
0.6960000000000001,-0.4492815767685289
0.6970000000000001,-0.552117442644286
0.6980000000000001,-0.6472475638349391
0.6990000000000001,-0.7332980675059277
0.7000000000000001,-0.8090169943749546
0.7010000000000001,-0.8732930679144617
0.7020000000000001,-0.9251726265143054
0.7030000000000001,-0.9638744537137116
0.704,-0.9888022683576051
0.705,-0.9995546671588829
0.706,-0.9959323462781974
0.707,-0.977942465729528
0.708,-0.9458000601919895
0.709,-0.8999264416183018
0.71,-0.840944582298174
0.711,-0.7696715111490159
0.712,-0.6871078003289548
0.713,-0.5944242631463102
0.714,-0.49294602701559365
0.715,-0.3841341862277123
0.716,-0.26956527791876367
0.717,-0.15090886021862837
0.718,-0.029903503551732113
0.719,0.09166846609529111
0.72,0.21200710992204477
0.721,0.32932152493126443
0.722,0.4418566055683999
0.723,0.5479195185624774
0.724,0.6459054900967953
0.725,0.7343225094356848
0.726,0.8118145642080294
0.727,0.877183039636285
0.728,0.9294059369475878
0.729,0.9676545947605938
0.73,0.9913076310695059
0.731,0.999961862117092
0.732,0.9934399974510739
0.733,0.9717949572054044
0.734,0.9353107074826058
0.735,0.8844995619179492
0.736,0.8200959513124483
0.737,0.743046717820704
0.738,0.6544980447361146
0.739,0.5557791865770346
0.74,0.44838321609003223
0.741,0.3339450541064468
0.742,0.21421709409785947
0.743,0.0910427749945548
0.744,-0.03367150737164566
0.745,-0.15798572862639298
0.746,-0.279956357404022
0.747,-0.3976668051222727
0.748,-0.5092577277374595
0.749,-0.6129566993467532
0.75,-0.7071067811865452
0.751,-0.7901935209019008
0.752,-0.860869935879775
0.753,-0.9179790607756483
0.754,-0.960573672821466
0.755,-0.9879328486657565
0.756,-0.9995750528302666
0.757,-0.9952675097280052
0.758,-0.9750316678289976
0.759,-0.9391446251448584
0.76,-0.8881364488135446
0.761,-0.8227833872167886
0.762,-0.7440970397181533
0.763,-0.653309615696663
0.764,-0.5518554799780963
0.765,-0.4413492449401024
0.766,-0.3235607294111057
0.767,-0.2003871599563856
0.768,-0.07382304025663572
0.769,0.05407184188242355
0.77,0.1812057636271326
0.771,0.30548923717481447
0.772,0.42486944519526987
0.773,0.5373643745759186
0.774,0.6410960791637459
0.775,0.7343225094356894
0.776,0.8154673637695724
0.777,0.883147442106678
0.778,0.9361970180122473
0.779,0.9736887890087886
0.78,0.9949510169813013
0.781,0.9995805296897864
0.782,0.9874513200886716
0.783,0.9587185512367592
0.784,0.9138178499651851
0.785,0.853459850940363
0.786,0.7786200330249438
0.787,0.6905239705582464
0.788,0.590628201972639
0.789,0.48059699564724323
0.79,0.3622753667045414
0.791,0.23765876724585946
0.792,0.1088599350269005
0.793,-0.02192655938853612
0.794,-0.15246148046857613
0.795,-0.28049918702160975
0.796,-0.4038263327426528
0.797,-0.520300341989258
0.798,-0.627886990380252
0.799,-0.7246964270541698
0.8,-0.8090169943749459
0.801,-0.8793462313836722
0.802,-0.9344184890221875
0.803,-0.9732286375402686
0.804,-0.9950514087923201
0.805,-0.9994559873895003
0.806,-0.9863155437803893
0.807,-0.9558114880101718
0.808,-0.9084323137353932
0.809,-0.8449669965129929
0.81,-0.7664930068093428
0.811,-0.6743590948944639
0.812,-0.5701631000678028
0.8130000000000001,-0.4557251287720523
0.8140000000000001,-0.33305653338032776
0.8150000000000001,-0.20432520413926317
0.8160000000000001,-0.07181775935427555
0.8170000000000001,0.0621007180306815
0.8180000000000001,0.19502869707444492
0.8190000000000001,0.3245712280390773
0.8200000000000001,0.4483832160900342
0.8210000000000001,0.5642121576233865
0.8220000000000001,0.6699395575877041
0.8230000000000001,0.7636202606814783
0.8240000000000001,0.8435189580548976
0.8250000000000001,0.9081431738250784
0.8260000000000001,0.9562720917642581
0.8270000000000001,0.9869806511186685
0.8280000000000001,0.9996584205960063
0.8290000000000001,0.9940228498208559
0.8300000000000001,0.9701265964901059
0.8310000000000001,0.9283587333640991
0.8320000000000001,0.8694397502448592
0.833,0.7944103802327818
0.834,0.7046143947358465
0.835,0.6016756257948571
0.836,0.4874695851273583
0.837,0.3640901547538294
0.838,0.2338119220821633
0.839,0.09904882092901204
0.84,-0.037690182669938316
0.841,-0.17384755650505596
0.842,-0.3068649665233739
0.843,-0.4342314511297784
0.844,-0.5535310987682266
0.845,-0.6624893206913273
0.846,-0.7590168266937696
0.847,-0.841250444684323
0.848,-0.9075899749382217
0.849,-0.9567303360120135
0.85,-0.9876883405951377
0.851,-0.9998235346896328
0.852,-0.9928526408311248
0.853,-0.9668572637073524
0.854,-0.9222846423790128
0.855,-0.8599413650490176
0.856,-0.7809800974939188
0.857,-0.6868795122883244
0.858,-0.5794177401838586
0.859,-0.46063979479810485
0.86,-0.3328195445229845
0.861,-0.1984169187598851
0.862,-0.06003113686398653
0.863,0.07964916464166756
0.864,0.21789795987517943
0.865,0.35200501625394315
0.866,0.4793291973691309
0.867,0.5973508369661327
0.868,0.7037221410175166
0.869,0.7963146017385941
0.87,0.8732624548099116
0.871,0.9330012784027765
0.872,0.9743009188130223
0.873,0.9962920311568026
0.874,0.998485642857971
0.875,0.9807852804032298
0.876,0.9434913435922628
0.877,0.8872975635368762
0.878,0.8132795380224846
0.879,0.7228754974362388
0.88,0.6178596130903251
0.881,0.5003083141930134
0.882,0.37256022674181266
0.883,0.23717048412889893
0.884,0.09686028231247398
0.885,-0.04553734069317778
0.886,-0.18713443295744936
0.887,-0.32504662874000256
0.888,-0.4564520396778416
0.889,-0.5786493345982928
0.89,-0.6891138083873519
0.891,-0.7855502679900538
0.892,-0.8659416158245364
0.893,-0.9285920869441323
0.894,-0.9721641949582212
0.895,-0.9957085613100791
0.896,-0.9986859408311872
0.897,-0.9809809109393214
0.898,-0.9429068594366424
0.899,-0.885202083280903
0.9,-0.8090169943749534
0.901,-0.7158926145816282
0.902,-0.6077307269443386
0.903,-0.4867562295621144
0.904,-0.35547240886675885
0.905,-0.21661000643865125
0.906,-0.07307109445586346
0.907,0.07213110383918053
0.908,0.21593521351533637
0.909,0.35529621824647567
0.91,0.4872501257253283
0.911,0.6089774138373356
0.912,0.7178638937950057
0.913,0.8115576663200612
0.914,0.8880209157478769
0.915,0.9455753835603062
0.916,0.9829404856570693
0.917,0.9992631843837343
0.918,0.9941388941264444
0.919,0.9676228848333048
0.92,0.9202318473658619
0.921,0.852935493989196
0.922,0.7671382821629458
0.923,0.6646515654930062
0.924,0.5476566875472805
0.925,0.4186597375374268
0.926,0.2804388770459425
0.927,0.13598531966578875
0.928,-0.01156080342864096
0.929,-0.15897833298811945
0.93,-0.30303526963278477
0.931,-0.4405597368331245
0.932,-0.5685101615838524
0.933,-0.6840431155219415
0.934,-0.7845772938697991
0.935,-0.8678521784708348
0.936,-0.9319800332913738
0.937,-0.9754900142875939
0.9380000000000001,-0.9973633379464368
0.9390000000000001,-0.9970586408853224
0.9400000000000001,-0.9745268727865755
0.9410000000000001,-0.9302152922470801
0.9420000000000001,-0.8650603749765445
0.9430000000000001,-0.780469690952518
0.9440000000000001,-0.6782930561613475
0.9450000000000001,-0.5607835098159245
0.9460000000000001,-0.43054890383457745
0.9470000000000001,-0.29049511240451414
0.9480000000000001,-0.14376207040146732
0.9490000000000001,0.00634597456594486
0.9500000000000001,0.15643446504022665
0.9510000000000001,0.30309514649254743
0.9520000000000001,0.44298356752455614
0.9530000000000001,0.5728957060392257
0.9540000000000001,0.6898419608231684
0.9550000000000001,0.7911167893138545
0.9560000000000001,0.8743623537088756
0.9570000000000001,0.9376246577014293
0.9580000000000001,0.9794008127703999
0.9590000000000001,0.9986762630062045
0.96,0.9949510169813012
0.961,0.9682541794977263
0.962,0.9191463398302769
0.963,0.8487096504640999
0.964,0.7585257150192762
0.965,0.6506416895123679
0.966,0.5275252806559226
0.967,0.3920095919036287
0.968,0.24722901596660896
0.969,0.09654759545290725
0.97,-0.056518534482015756
0.971,-0.20838285101227558
0.972,-0.3554724088667593
0.973,-0.4943121051872485
0.974,-0.6216072552922078
0.975,-0.7343225094356863
0.976,-0.8297552064986885
0.977,-0.905601372517952
0.978,-0.9600127280140904
0.979,-0.9916432651098142
0.98,-0.9996841892833
0.981,-0.98388628618451
0.982,-0.9445690653148922
0.983,-0.8826163428820892
0.984,-0.7994582485736685
0.985,-0.6970399677313103
0.986,-0.5777778536102267
0.987,-0.4445038562042945
0.988,-0.3003995067864896
0.989,-0.1489209634836011
0.99,0.006283143965556724
0.991,0.16145913876259052
0.992,0.31283891078414516
0.993,0.45673153973190606
0.994,0.5896137003887851
0.995,0.7082166291064658
0.996,0.8096074916457141
0.997,0.8912631072931855
0.998,0.9511341506989203
0.999,0.9876981677128369
