czas,amplituda
0.0,-1.573576765377411
0.001,1.4426797358660521
0.002,0.08924634715011914
0.003,1.2214100296577621
0.004,0.8216054108940223
0.005,2.1798823888364303
0.006,1.044599802649912
0.007,0.29965150217308734
0.008,0.6552240213229377
0.009000000000000001,0.9868437795032724
0.01,0.36406874931648575
0.011,0.02545958854278054
0.012,-0.1052671968739995
0.013000000000000001,-0.06631647686464964
0.014,0.34160398668616276
0.015,-0.6869251685528887
0.016,-0.6386095554456787
0.017,-0.2056307910977239
0.018000000000000002,-0.14400646340731524
0.019,-0.45740451361212525
0.02,0.3771674422582613
0.021,-0.2794265313095856
0.022,0.4069871771950363
0.023,1.7482341685875493
0.024,1.1403178797686553
0.025,2.3176982968972233
0.026000000000000002,1.9448216792319828
0.027,1.8778103603803036
0.028,1.1391564215634082
0.029,1.1872119196551292
0.03,1.0828453165425225
0.031,0.05142947126967512
0.032,-1.312478188413451
0.033,-0.1810657548759438
0.034,0.06733595875139173
0.035,-0.3989466379345209
0.036000000000000004,0.07291601070657637
0.037,-0.0781344691754862
0.038,0.2525379404410436
0.039,0.16661781611541754
0.04,1.6033722187957797
0.041,0.9663870550687923
0.042,1.4462534719571192
0.043000000000000003,1.007869271652067
0.044,1.8498968623684007
0.045,0.45372199774970423
0.046,2.4227260778714568
0.047,1.74803081749787
0.048,1.5626419868802137
0.049,0.043022672220784486
0.05,1.4964738193658387
0.051000000000000004,0.07685628906864717
0.052000000000000005,0.38493614886801836
0.053,0.7716737581667719
0.054,0.41277653652303103
0.055,-0.020197475735668054
0.056,0.22373775246144004
0.057,0.2990922130337102
0.058,0.5022448968295266
0.059000000000000004,1.5323502409278067
0.06,0.6269347673665149
0.061,1.603207143250618
0.062,2.2752277870304782
0.063,0.7331437642476476
0.064,1.4018504031734444
0.065,1.7740923884481594
0.066,1.3866134551637934
0.067,1.232522913249352
0.068,1.0295377465081959
0.069,0.8514264411537618
0.07,1.31379778206029
0.07100000000000001,0.40927411326344354
0.07200000000000001,-0.9252033677464498
0.073,-0.15699857356012775
0.074,0.5348259535824836
0.075,-1.1378878725257624
0.076,-0.7321704746216975
0.077,-0.6307284787450653
0.078,-0.0023904658410249524
0.079,0.0985107344580548
0.08,1.0337382664636996
0.081,0.4911612237981423
0.082,1.4677102130140784
0.083,1.9293063893619555
0.084,1.8622045229367952
0.085,1.1335019042027765
0.08600000000000001,0.31989830055017987
0.08700000000000001,2.1179135351016516
0.088,2.1868758344036205
0.089,0.7483339718859089
0.09,0.18275548309774486
0.091,0.46790904127203253
0.092,-0.21270718100537933
0.093,-0.33287041732480505
0.094,-0.6370542673462208
0.095,-1.473955112347881
0.096,-0.7454973646566804
0.097,-1.2143352636892915
0.098,-0.2517334058582605
0.099,-0.6331102661744183
0.1,-0.31443815922249263
0.101,1.2936151044020892
0.10200000000000001,1.0606863419370707
0.10300000000000001,1.2689199643959417
0.10400000000000001,0.6685815803495133
0.105,1.3139358113385602
0.106,0.02445270101478436
0.107,0.490674520682907
0.108,0.37246830601740155
0.109,-0.32240833785514517
0.11,-1.985651495735234
0.111,-0.5876082917357441
0.112,-1.5718814241178372
0.113,-1.6560546536087604
0.114,-0.4558532548926737
0.115,-1.8411044557111578
0.116,-2.0167613894124097
0.117,-1.029879130118191
0.11800000000000001,-1.6610181781438227
0.11900000000000001,-0.7926333568939423
0.12,-1.250367059723538
0.121,-0.040240554717468124
0.122,0.6122211533966878
0.123,1.2996955073298984
0.124,-0.26822927333893154
0.125,0.5528257020983729
0.126,0.12526758210625183
0.127,0.6610820453957238
0.128,0.13941064765419614
0.129,-0.7024963484461834
0.13,-1.3192885149225733
0.131,-0.8213153965630006
0.132,-1.5582131465556057
0.133,-1.9073804028800747
0.134,-2.543986236920557
0.135,-2.2662027731259236
0.136,-1.4850259386555065
0.137,-0.43085616096936485
0.138,-1.5926148312335646
0.139,-1.0802760959940971
0.14,-0.9408668967583583
0.14100000000000001,-1.7433073531307928
0.14200000000000002,-0.03588792566288607
0.14300000000000002,1.2225911081479612
0.14400000000000002,-0.37263074360232423
0.145,-0.16318635744472818
0.146,-0.3349589807152031
0.147,0.2848761855126528
0.148,-0.34573703517177157
0.149,-0.6550718413836064
0.15,-1.2433416391510488
0.151,-0.9378025458777619
0.152,-1.7034233497274291
0.153,-1.5237535971831688
0.154,-1.0661002209351844
0.155,-1.5680684596844054
0.156,-1.8133024107111688
0.157,-2.052161612716424
0.158,-1.7101773153416662
0.159,-1.6476955645549047
0.16,-0.9551051861205606
0.161,-0.16203273130481555
0.162,-0.29470563482569523
0.163,0.1452372761338363
0.164,0.3984650198105118
0.165,1.529097341288697
0.166,0.299627155314823
0.167,0.2096003359095675
0.168,-0.4054254153692303
0.169,-1.1839176506983176
0.17,-0.15479436958639936
0.171,-0.6268887253951385
0.17200000000000001,-2.572579045212783
0.17300000000000001,-0.022346360333906246
0.17400000000000002,-2.5487742624974183
0.17500000000000002,-2.018800919429343
0.176,-1.5360884978288103
0.177,-1.245710873096968
0.178,-1.4469213909781318
0.179,-0.9652540613768813
0.18,0.7851642327045614
0.181,-0.3082487654539162
0.182,0.06721740145609725
0.183,0.662511602767413
0.184,0.5807619155153377
0.185,0.21167406129407335
0.186,1.0059600999513638
0.187,0.1726751731072229
0.188,-0.07349267165412787
0.189,0.3400423899210421
0.19,-0.5467954672865325
0.191,-1.4140639677586728
0.192,-1.270618414291955
0.193,-1.3907395951893835
0.194,-1.009296381288996
0.195,-1.569111303592999
0.196,-0.949850330974173
0.197,-1.0201907181828
0.198,-0.30280113628778355
0.199,-0.9327663504617505
0.2,0.8419015311984276
0.201,-0.6907621507975995
0.202,-0.4242441666232588
0.203,1.1150465127320952
0.20400000000000001,1.1102854998997433
0.20500000000000002,0.7926850868586977
0.20600000000000002,0.8613303748270702
0.20700000000000002,1.086847088830995
0.20800000000000002,1.9198346546948253
0.209,-0.26496580852254004
0.21,-0.018706747082669284
0.211,0.01853625942156388
0.212,-0.7106705830144423
0.213,-0.39012841795555175
0.214,-0.9011859451193474
0.215,-0.7676232105930128
0.216,-0.6770453254553004
0.217,0.526341609815861
0.218,-0.048938457081491506
0.219,-0.07045013171096531
0.22,0.06055517299709057
0.221,1.1948538803951547
0.222,1.0549338942204682
0.223,2.2317814408218624
0.224,1.3093268625687076
0.225,1.8358820344866835
0.226,1.8039501816292125
0.227,1.5761731009500022
0.228,1.2957520249768446
0.229,1.798089182058614
0.23,1.6205558045964805
0.231,1.5812499976944525
0.232,-0.1397146655815557
0.233,-0.1400931169345506
0.234,-0.14010383611079613
0.23500000000000001,0.0932573088583486
0.23600000000000002,0.5445035263929471
0.23700000000000002,0.516728396915409
0.23800000000000002,0.8701974095103329
0.23900000000000002,-0.05300048220102582
0.24,0.57902677032736
0.241,1.3714339064622079
0.242,1.450661521467944
0.243,1.6237475685026639
0.244,0.9460176959740844
0.245,2.246793592238393
0.246,1.898497109293783
0.247,2.2865645319075134
0.248,1.9595798464740437
0.249,1.011125161272882
0.25,1.3252314519134842
0.251,0.46156941735752666
0.252,0.4553413551449584
0.253,0.5168238598803052
0.254,0.3904024991765258
0.255,-0.31251562325726917
0.256,1.5437366736747429
0.257,-0.6298372997842318
0.258,-0.12170822141127324
0.259,0.9249732161431757
0.26,-0.29432473600987963
0.261,1.7479523467896334
0.262,1.7277253705379894
0.263,2.0996703837142237
0.264,2.7111594821042098
0.265,1.677393718028612
0.266,1.3071620146625271
0.267,1.8042956747409824
0.268,1.465409484590161
0.269,2.2186500035534165
0.27,1.2334556358901914
0.271,0.730394343609555
0.272,0.9850132412222237
0.273,0.5901643784251387
0.274,-1.4053548597771353
0.275,-1.367989993558934
0.276,0.1461434707014792
0.277,-1.0118744953623753
0.278,-0.20815398245598676
0.279,0.38822168485712605
0.28,1.554225466395561
0.281,1.4981544512392464
0.28200000000000003,0.30010341485535363
0.28300000000000003,1.3803697643340254
0.28400000000000003,1.2779676829315918
0.28500000000000003,1.8963195565762803
0.28600000000000003,1.4968907930758422
0.28700000000000003,1.7626978961725175
0.28800000000000003,0.6070791286227306
0.289,0.2596739758192027
0.29,0.1654646997214739
0.291,-1.4593396459593262
0.292,-0.495684680922515
0.293,-0.8815792446034707
0.294,-0.478065054095363
0.295,-0.4946716562109983
0.296,-1.6962515326919352
0.297,-0.8618575064328153
0.298,-0.1738715702297587
0.299,0.0987849115561607
0.3,0.20862873992400982
0.301,0.3667563582242668
0.302,0.6062725670670388
0.303,0.6298060532593992
0.304,1.1720479146163973
0.305,1.0369120320051688
0.306,1.1510990605034577
0.307,0.3073541252680997
0.308,0.5750583743854221
0.309,0.025373661941377537
0.31,0.25116015904813466
0.311,-0.1277993149760035
0.312,-0.13961579071785213
0.313,-1.72959734990016
0.314,-1.6127889123502293
0.315,-0.5283711640256493
0.316,-2.2454742685327265
0.317,-1.8046168460100314
0.318,-1.4738300844927443
0.319,-0.5994356665722634
0.32,-1.2171695434516592
0.321,-0.8719398500272226
0.322,0.06748334961483343
0.323,-0.4593565309295631
0.324,0.03612313243244897
0.325,0.24745388451474082
0.326,0.6651195138541821
0.327,0.418135191474353
0.328,-0.055211318205680815
0.329,-1.0877085224769794
0.33,-1.2794792088842242
0.331,-1.0556966426800913
0.332,-0.8339834786291903
0.333,-1.4485013277732544
0.334,-2.117243549129774
0.335,-1.597074585572774
0.336,-2.6379687044669913
0.337,-1.8045392599362793
0.338,-0.969634446519212
0.339,-1.0808779833822784
0.34,-0.9927147739520412
0.341,-0.33522186635141105
0.342,0.5549970311020455
0.343,-1.2366501272550237
0.34400000000000003,0.06701388564155779
0.34500000000000003,0.17188133532686298
0.34600000000000003,0.7958870978846124
0.34700000000000003,0.5494779039908039
0.34800000000000003,-0.9918622190247441
0.34900000000000003,-0.9238585850673453
0.35000000000000003,-0.8237440209557254
0.35100000000000003,0.1917595641444001
0.352,-2.171279445189797
0.353,-1.2386263017103911
0.354,-1.371335773007892
0.355,-1.4262602801576127
0.356,-1.9595308804898732
0.357,-2.3003541507900422
0.358,-1.0295382388292547
0.359,-1.227858969985248
0.36,-1.1413068555881267
0.361,-1.073560919408833
0.362,0.27862553801197976
0.363,-1.1820446804238847
0.364,-0.6444752978795781
0.365,-0.7728805989180121
0.366,0.7486608505243775
0.367,0.2792187348834627
0.368,-0.8132506867079381
0.369,0.07000052110745425
0.37,0.1717972202393102
0.371,-1.7167629798693842
0.372,-1.412489529230716
0.373,-1.5169119519972345
0.374,-1.7245903972943535
0.375,-2.6125494374481795
0.376,-2.116868562218075
0.377,-2.117384282134763
0.378,-2.0081546766792027
0.379,-0.9721209057005071
0.38,-0.9002742904226068
0.381,0.36468788093631643
0.382,-0.37024223244123705
0.383,-0.19337736122807198
0.384,0.10600444340944487
0.385,1.4036478954496003
0.386,0.2419905646800809
0.387,0.8282893079265704
0.388,0.7484243776677457
0.389,-0.2544861826173208
0.39,-0.3256883559325812
0.391,-0.2986480089266652
0.392,-0.7290678082048244
0.393,-1.1465976992863376
0.394,-1.1903359486178373
0.395,-0.9381677522652941
0.396,-1.9649511479515127
0.397,-0.4426974443726927
0.398,-0.9152104680591944
0.399,0.2502734105041755
0.4,0.6343436765576891
0.401,-0.6094956318279514
0.402,0.14409578054157401
0.403,0.3236016761923519
0.404,0.9974672839303145
0.405,1.9360072062654252
0.406,0.7498273041832557
0.40700000000000003,1.359749355463058
0.40800000000000003,-0.7311818774190525
0.40900000000000003,0.36573656776868085
0.41000000000000003,0.865939875272576
0.41100000000000003,0.3256941641279644
0.41200000000000003,-0.2258293970221893
0.41300000000000003,-0.0295688215344585
0.41400000000000003,0.07013204960416453
0.41500000000000004,-0.8282527132994221
0.41600000000000004,-0.6645789290322018
0.417,-0.7638552635131048
0.418,0.487286217819937
0.419,-0.10791692550127385
0.42,0.2835957392795803
0.421,1.0535768415130766
0.422,0.7678642002783376
0.423,2.47070398957978
0.424,1.380426051407983
0.425,1.675836613934262
0.426,1.1724707235667169
0.427,1.7390878989186889
0.428,0.24293678149529052
0.429,1.013632774613481
0.43,0.7763943953413801
0.431,0.7677482528712808
0.432,-0.915030175189138
0.433,0.6227501840720676
0.434,-0.3471218875106961
0.435,0.24781674873673293
0.436,0.6555367157807968
0.437,-0.016005662427892045
0.438,-0.3701574093226767
0.439,-0.08410050493688104
0.44,1.1317249365819935
0.441,1.2522859856154165
0.442,2.513519418503232
0.443,1.534790889375961
0.444,1.3623359850764825
0.445,2.200694516191223
0.446,2.295993799270377
0.447,1.9704885740833353
0.448,1.3539019127576892
0.449,0.7873080905750386
0.45,1.4409528244940892
0.451,0.06525924028326513
0.452,0.49183728283393885
0.453,0.5551916614636794
0.454,-0.08054191690821352
0.455,-0.5693970109316709
0.456,0.9515420175455359
0.457,0.42360413224471294
0.458,-0.2731239712806398
0.459,1.107581391135947
0.46,0.69289188663444
0.461,0.590439034368066
0.462,1.5050789247622556
0.463,2.14405824348746
0.464,1.4200992842466784
0.465,1.658059534012505
0.466,2.340271137290438
0.467,0.5923825695911473
0.468,1.151711353847814
0.46900000000000003,1.408551672066126
0.47000000000000003,1.1484856921800746
0.47100000000000003,0.6497758192471595
0.47200000000000003,-0.2068293884311162
0.47300000000000003,0.5835114472316714
0.47400000000000003,0.2656760005044755
0.47500000000000003,-0.01709154060142437
0.47600000000000003,-0.025160384489354093
0.47700000000000004,-0.6499306205313616
0.47800000000000004,-0.03062230253588917
0.47900000000000004,1.4544351069139807
0.48,1.4693785809441011
0.481,0.8871860668847363
0.482,1.282405514019735
0.483,0.8221930491561449
0.484,1.8612465421158257
0.485,2.4637012432230336
0.486,1.5702799887963472
0.487,1.4998673914918124
0.488,1.2762511477225276
0.489,0.7009372856111755
0.49,-0.39593388401413465
0.491,0.645820110365209
0.492,-1.2155014638769055
0.493,-0.7794463020604389
0.494,-0.46378936719819663
0.495,-0.45483808478312965
0.496,-1.2415051911159334
0.497,-1.1085881322360864
