czas,amplituda
0.498,-0.201287227598467
0.499,0.5942958059642578
0.5,0.17252463687175945
0.501,0.21783602195816865
0.502,0.15529111052904193
0.503,0.40725509963053064
0.504,0.156613992108683
0.505,-0.4643184088243073
0.506,1.210932148769677
0.507,1.458275449633375
0.508,0.6715448569802724
0.509,0.5072222642881541
0.51,-0.00919138770478678
0.511,-2.0306753965136943
0.512,-0.13494883375731237
0.513,-2.2359639646390423
0.514,-2.463389290466131
0.515,-1.9016318894699655
0.516,-0.9838412040874405
0.517,-1.066875961820092
0.518,-1.6096875579685597
0.519,-0.23444952075844672
0.52,-1.7374824556717
0.521,-0.08770194957196845
0.522,-0.741459032347787
0.523,0.09128737751547156
0.524,-0.03416000334897523
0.525,0.12910610639016443
0.526,0.24852268203142797
0.527,0.4516448369688977
0.528,0.40252953453769447
0.529,-0.24004470947242648
0.53,-0.8738160901513827
0.531,-2.252643829236847
0.532,-0.6272423468097098
0.533,-2.491380535894651
0.534,-1.5917403508654624
0.535,-1.7080017313228808
0.536,-0.6522896377697942
0.537,-1.723464342310104
0.538,-2.233178878312066
0.539,-1.915990857262806
0.54,-0.47307472765585185
0.541,-0.08006822687923032
0.542,-0.8385781446130742
0.543,0.25384629944030174
0.544,-0.19556893195930256
0.545,0.4355351989689994
0.546,-1.2349918234004031
0.547,0.5758492792353258
0.548,-1.1477849292893803
0.549,-0.8624506597571634
0.55,-0.8778639558308543
0.551,-1.250279735418361
0.552,-1.7049105748480033
0.553,-2.2042646339039234
0.554,-1.166499827201431
0.555,-1.6225003076158357
0.556,-2.121154776389798
0.557,-1.6811729482024067
0.558,-0.9018478837616614
0.559,-0.8153563415762524
0.56,-1.1154878792956198
0.561,-0.9963367258546368
0.562,-1.636789139970062
0.5630000000000001,-0.05286622059401528
0.5640000000000001,-0.36134837958877525
0.5650000000000001,-0.0693643309601322
0.5660000000000001,0.01768296288650062
0.5670000000000001,0.5394218576561413
0.5680000000000001,0.15485563503975153
0.5690000000000001,0.09084356072248567
0.5700000000000001,-0.2891217732657495
0.5710000000000001,-1.2902877037579565
0.5720000000000001,-1.7213379442923875
0.5730000000000001,-1.1849003747487412
0.5740000000000001,-1.9539701791537882
0.5750000000000001,-1.8749595893604407
0.5760000000000001,-0.6901982210472877
0.577,-1.0320616054042568
0.578,-1.964180085826115
0.579,-1.5305205543575502
0.58,-0.9224382350879914
0.581,-0.2847394486639028
0.582,-0.5676897462022754
0.583,-1.4168837445671603
0.584,0.8247395576729037
0.585,0.620405284178552
0.586,0.02564047851795026
0.587,1.1858937745107494
0.588,0.45408878045855056
0.589,0.17320864814502382
0.59,-0.4524887018025002
0.591,0.1753531666325039
0.592,-0.42128648656600204
0.593,-1.0273470386542167
0.594,-1.0536896032631584
0.595,-0.8771862953126095
0.596,0.33388168834588594
0.597,-0.5744174254170173
0.598,-0.30105023595834535
0.599,-0.05701359116459509
0.6,-0.2873323261539954
0.601,0.2546086993724588
0.602,0.298298807925685
0.603,1.0659126217282047
0.604,1.4658452739444512
0.605,1.0980497081056657
0.606,1.4292366604455575
0.607,1.7453608144190875
0.608,0.13308322656090732
0.609,0.8766800822001146
0.61,-0.06569155422975737
0.611,-0.21231750715365436
0.612,0.36922619184192607
0.613,0.2337180478271716
0.614,-0.003513376369656762
0.615,-0.1495039867417936
0.616,0.3597181566797506
0.617,-1.0764792962632928
0.618,0.0223301118309346
0.619,1.0466439184821574
0.62,0.1839376633685293
0.621,1.0446240587584412
0.622,1.7384636953861676
0.623,1.3215106427920702
0.624,2.307441370115259
0.625,2.264072412786445
0.626,0.671329869821303
0.627,0.8200985969652527
0.628,1.796874078411014
0.629,1.453871186661313
0.63,1.4106684180168316
0.631,0.30158293818400767
0.632,0.8029721429206734
0.633,-0.6241386071568177
0.634,-0.06249202184442059
0.635,0.015407342900239249
0.636,-0.45254795529953573
0.637,0.44924813623518417
0.638,0.26882137011682383
0.639,0.09680340253995956
0.64,0.7410436090047092
0.641,2.374609022569641
0.642,1.167358598776956
0.643,1.0776318997722731
0.644,2.381399828934134
0.645,2.709674228685472
0.646,1.2723533390819015
0.647,1.619296441426905
0.648,0.6449882260368108
0.649,1.3870002680811135
0.65,1.0560363091110339
0.651,0.9674143677965175
0.652,1.257014806578269
0.653,0.14626236635471127
0.654,-0.6202666462526099
0.655,0.15203825602180676
0.656,1.3851645980739642
0.657,0.696588296353811
0.658,1.0858936155827204
0.659,1.0431139476337892
0.66,0.6110557809537503
0.661,1.4330704061077233
0.662,0.6279110598303856
0.663,2.2012802964634
0.664,0.9703081814319929
0.665,1.6343419643299948
0.666,1.2538670153297147
0.667,1.6207268990756731
0.668,1.4423140545562667
0.669,1.3512145990124191
0.67,1.555345397037684
0.671,0.6884406400953134
0.672,0.5943824183317101
0.673,0.5727476522859019
0.674,-0.06647303285000808
0.675,-0.9776211733574959
0.676,-1.091368980443134
0.677,0.45784326732429625
0.678,0.22591210464585573
0.679,0.5226545402790648
0.68,-0.2416789526376677
0.681,0.6860198311973752
0.682,0.97095864533139
0.683,1.0213383465517625
0.684,2.1457018338858993
0.685,2.2362359234807654
0.686,2.221452313305849
0.687,0.723686162747524
0.6880000000000001,1.7644557320425864
0.6890000000000001,0.3726438083334171
0.6900000000000001,0.33656142682099943
0.6910000000000001,-0.18370168761831768
0.6920000000000001,-0.8265341712212357
0.6930000000000001,-0.4069056750573522
0.6940000000000001,-2.4771623344464553
0.6950000000000001,-0.7633245253887585
0.6960000000000001,-0.6421550766393351
0.6970000000000001,-2.017991264378858
0.6980000000000001,-0.9859973915440815
0.6990000000000001,0.02468970672191617
0.7000000000000001,-0.2656411433574189
0.7010000000000001,-1.411923736044954
0.7020000000000001,-0.15097204060564695
0.7030000000000001,1.0420808858083634
0.704,0.12000970597277627
0.705,1.0434285069021068
0.706,0.8531627438640459
0.707,0.5053647213614514
0.708,-0.6133803283728767
0.709,0.3012745907916254
0.71,-0.3240957908364203
0.711,0.6262554100854231
0.712,-0.5403560912965726
0.713,-1.0255152768112596
0.714,-1.5482384545513872
0.715,-1.0040637483350119
0.716,-0.8549648943156565
0.717,-2.1244565953159826
0.718,0.17906252763324937
0.719,-0.6948720892106665
0.72,-1.2569154597804197
0.721,0.14147805117004186
0.722,0.7456024860790367
0.723,0.9521433013027969
0.724,-0.8855725719626325
0.725,0.5053332157789059
0.726,0.11225273847616753
0.727,-1.4416543495264844
0.728,-0.3289093870565209
0.729,-1.3714755499993796
0.73,-0.7323830584269915
0.731,-1.0574024527021548
0.732,-1.2098864375172012
0.733,-2.1586617408001048
0.734,-1.368016724729622
0.735,-2.0182710960208494
0.736,-1.3784180258725864
0.737,-2.1411987494269256
0.738,-1.2559278411533759
0.739,-2.252200472229338
0.74,-1.163662310893147
0.741,-0.21919482019286607
0.742,-0.11197242640582206
0.743,0.3370094183873982
0.744,-0.9861599427678982
0.745,0.6497923312130623
0.746,0.8982728297666721
0.747,-1.251477787451168
0.748,0.18350986626593246
0.749,-0.21196196556551228
0.75,-0.3976730064493438
0.751,-1.1676928287353443
0.752,-1.6389610338505554
0.753,-2.307119100914172
0.754,-3.014456912380446
0.755,-1.361628686983611
0.756,-1.8287377258327264
0.757,-1.900219742877588
0.758,-1.9511006809921385
0.759,-0.5130432789245966
0.76,-0.6756142764349274
0.761,-0.789010194090296
0.762,0.365947557279362
0.763,0.023637841262548698
0.764,0.48660761923475276
0.765,-0.4748297746297323
0.766,0.5406090121318667
0.767,0.9922547621328441
0.768,-0.2231967511650213
0.769,-0.3763851349687436
0.77,0.05127978983580672
0.771,-1.3271966323233146
0.772,-0.9769561260386417
0.773,-1.6906010574562678
0.774,-2.018124450694619
0.775,-1.9721572341680744
0.776,-1.0423275879713445
0.777,-1.900317791141975
0.778,-2.556768289707285
0.779,-1.2846165021872695
0.78,-0.5726728770154671
0.781,-0.9009035369275407
0.782,-0.07915343231758418
0.783,1.290242252362583
0.784,1.3713309663624478
0.785,1.659844096409631
0.786,-0.034859916209159625
0.787,1.2606172255985837
0.788,-0.2740149024337604
0.789,-0.2883971817556019
0.79,-1.079025470567374
0.791,-1.6009980735733604
0.792,-0.49481794304433274
0.793,-0.830642873981944
0.794,-1.5413886354227728
0.795,-1.422228085064395
0.796,-1.3253861794645776
0.797,-1.112864859830929
0.798,0.07307923233273106
0.799,-0.276648787785733
0.8,0.17453362751135051
0.801,0.37222092236821763
0.802,1.0527824105778432
0.803,0.7214170160737443
0.804,0.9860128526694714
0.805,1.6965581526278313
0.806,1.766789114745642
0.807,0.46208095835723806
0.808,1.0117621262243899
0.809,1.5122488493463488
0.81,0.1781903055108872
0.811,-0.42840683204368546
0.812,-0.678977084628194
0.8130000000000001,-0.11606880527694607
0.8140000000000001,-1.0945525394041158
0.8150000000000001,-0.7583001614630474
0.8160000000000001,-0.9426869649913157
0.8170000000000001,-0.12183427243709535
0.8180000000000001,0.5474838702646184
0.8190000000000001,0.4031382560255465
0.8200000000000001,0.5936148195084092
0.8210000000000001,1.6220560634715606
0.8220000000000001,1.253799426588061
0.8230000000000001,1.7687045991565027
0.8240000000000001,0.9685572079981943
0.8250000000000001,1.8358294696223878
0.8260000000000001,1.2741467482369933
0.8270000000000001,0.9672018871214607
0.8280000000000001,1.3870661728461648
0.8290000000000001,0.6415017601395656
0.8300000000000001,1.0889891048839546
0.8310000000000001,-0.18577792078007382
0.8320000000000001,0.602198357486123
0.833,1.530815933312116
0.834,0.6729770562604165
0.835,-0.6099324906972456
0.836,0.5127094434623285
0.837,0.33925665531461624
0.838,-0.5009657490605058
0.839,-0.7992972439680086
0.84,0.6361540658269338
0.841,1.0422339719912594
0.842,2.1257399120696707
0.843,1.8654397280291937
0.844,0.9067231436203127
0.845,1.4521684291700554
0.846,0.6162301585478944
0.847,1.761960063363694
0.848,2.7989612505649433
0.849,0.9401453307955954
0.85,1.1144951422284568
0.851,-0.1072816376793897
0.852,0.37946038113173186
0.853,0.32328700405826166
0.854,0.3032960910339556
0.855,0.9981298376753123
0.856,-0.4069081013993829
0.857,0.515529311835623
0.858,-0.009550535519295467
0.859,0.3509704535308435
0.86,1.1711653515760543
0.861,0.7682128816573706
0.862,1.3638105042380655
0.863,1.3324735375344245
0.864,1.0601493066845344
0.865,3.032449376132701
0.866,1.6843402500908025
0.867,1.1740753909210304
0.868,-0.16473284100289964
0.869,1.954087833928372
0.87,-0.39752138353765487
0.871,-0.5643359338127709
0.872,0.0563908916319682
0.873,-0.5198641135405079
0.874,0.025040820627861476
0.875,-0.04317486637938056
0.876,-0.7189369981391169
0.877,-0.6409270148026038
0.878,0.48130985214251076
0.879,-0.14533132464706688
0.88,0.8331945375039167
0.881,1.2911937651314012
0.882,1.5575304254794065
0.883,1.21758587255208
0.884,1.776860697134012
0.885,0.8841647220714347
0.886,1.6963598495237293
0.887,0.37068454486305047
0.888,0.3215815118189437
0.889,0.3967579224503424
0.89,0.10108785772801893
0.891,-0.7224275894029977
0.892,-0.7982399802572211
0.893,-0.7017458153483981
0.894,0.39767308743895735
0.895,-0.5102125633263919
0.896,0.08201556609472638
0.897,-0.930838343269262
0.898,-0.2555795344595569
0.899,0.18498424269109115
0.9,-0.9711733537805813
0.901,1.035148772444262
0.902,1.1092534418334603
0.903,0.350603281806709
0.904,1.4837338848554609
0.905,0.7377909681275245
0.906,1.0731581428702968
0.907,1.4191553500715441
0.908,0.49430425049160287
0.909,0.18879298969785815
0.91,-0.7294162551690682
0.911,0.11936418161354645
0.912,-0.9498152013419647
0.913,-1.5181119170826525
0.914,-0.7658248102747626
0.915,-1.1951589138658572
0.916,-2.313345434380731
0.917,-1.350879030937049
0.918,-0.7239791910315777
0.919,-1.029058350476876
0.92,0.2982171960085993
0.921,0.5803070004544659
0.922,-0.5769868353192988
0.923,0.33679983694667637
0.924,0.8478444054717049
0.925,1.9354022453267152
0.926,-0.35091733856070095
0.927,-0.6849141080385117
0.928,-0.661976430460617
0.929,-1.8417188827883582
0.93,-0.43636680755786317
0.931,-1.0591904706127138
0.932,-1.2580477165805866
0.933,-1.3905078178170511
0.934,-1.168239228551759
0.935,-1.3076248963055086
0.936,-3.0901463491603325
0.937,-2.493979865606637
0.9380000000000001,-1.308192247172216
0.9390000000000001,-2.2139496320159857
0.9400000000000001,-0.8002895689978482
0.9410000000000001,-0.8606866354062966
0.9420000000000001,-0.8453932004338944
0.9430000000000001,-0.6268722897470582
0.9440000000000001,0.4453996941146511
0.9450000000000001,-1.0069021120817538
0.9460000000000001,0.17564648127349936
0.9470000000000001,0.9162553741658147
0.9480000000000001,-0.12909084609211202
0.9490000000000001,-0.46236550638361074
0.9500000000000001,-1.3925108666776715
0.9510000000000001,-0.8161907027817339
0.9520000000000001,-0.470462150841946
0.9530000000000001,-1.7908840070806904
0.9540000000000001,-2.2009381989689665
0.9550000000000001,-2.7308057519160034
0.9560000000000001,-0.9717272862884927
0.9570000000000001,-0.4414285361319288
0.9580000000000001,-1.3400021035587248
0.9590000000000001,-0.9278715484440905
0.96,-0.8876467579184877
0.961,-1.0355263542819466
0.962,-1.1705089442715249
0.963,-0.4170789797403432
0.964,0.059676748134770356
0.965,0.3610031778402384
0.966,0.6089412246429721
0.967,-0.9136684205165025
0.968,0.4150633232176547
0.969,-0.6133504271458377
0.97,-0.46025042978026476
0.971,-1.1823867734122293
0.972,-1.4787597532892505
0.973,-0.8146107708631363
0.974,-2.429428349428822
0.975,-1.7043674828654973
0.976,-2.1039927543721255
0.977,-1.4530599494444376
0.978,-1.6838266657567207
0.979,-0.6471253143561886
0.98,-1.3470273454693755
0.981,-0.0612463011720277
0.982,0.14422572210824985
0.983,0.9202083977178847
0.984,0.3155855975906497
0.985,-0.015092567345295294
0.986,1.1051654616890074
0.987,-0.13712231477946196
0.988,-0.5949305223744226
0.989,0.29107644642242486
0.99,-1.2014915039840617
0.991,-1.2164906901843087
0.992,-0.916051535081207
0.993,-0.8936254697301299
0.994,-1.0881222667808013
0.995,-0.7050162076841863
0.996,-1.3181494939765532
0.997,-1.2760699611038473
0.998,0.3107667647782646
0.999,0.2325158787683127
